n_nodes,influence,nodes
0.005050505050505051,0.11,[66]
0.010101010101010102,0.18,"[6, 66]"
0.07575757575757576,0.44,"[66, 132, 69, 6, 136, 46, 19, 148, 116, 22, 92, 61, 30, 31, 26]"
0.03535353535353535,0.33,"[66, 69, 6, 22, 89, 61, 31]"
0.020202020202020204,0.24,"[66, 167, 69, 6]"
0.025252525252525252,0.28,"[66, 22, 6, 31, 99]"
0.08080808080808081,0.45,"[132, 136, 19, 148, 33, 22, 66, 6, 100, 30, 31, 69, 80, 116, 92, 61]"
0.11616161616161616,0.52,"[132, 6, 14, 17, 18, 19, 148, 22, 23, 26, 30, 31, 32, 33, 61, 66, 69, 73, 78, 80, 83, 89, 116]"
0.10101010101010101,0.49,"[66, 88, 108, 116, 33, 69, 89, 35, 100, 165, 6, 136, 80, 19, 92, 20, 22, 59, 30, 31]"
0.1717171717171717,0.58,"[132, 6, 136, 12, 17, 18, 19, 20, 22, 30, 31, 32, 33, 165, 59, 61, 65, 66, 69, 73, 78, 80, 82, 83, 86, 88, 89, 92, 99, 100, 108, 112, 118, 5]"
0.045454545454545456,0.36,"[33, 66, 69, 6, 12, 19, 148, 22, 30]"
0.015151515151515152,0.22,"[66, 69, 6]"
0.1414141414141414,0.55,"[132, 6, 136, 19, 148, 22, 23, 27, 30, 31, 33, 164, 165, 46, 88, 59, 61, 62, 73, 78, 80, 92, 69, 66, 100, 89, 110, 111]"
0.16161616161616163,0.57,"[132, 6, 136, 12, 18, 19, 20, 22, 30, 31, 32, 33, 165, 59, 61, 65, 66, 69, 73, 78, 80, 82, 83, 86, 89, 100, 108, 110, 111, 116, 121, 124]"
0.18686868686868688,0.6,"[132, 6, 136, 19, 148, 23, 22, 80, 120, 30, 31, 59, 102, 32, 165, 111, 61, 65, 92, 78, 181, 20, 53, 73, 121, 83, 122, 88, 99, 100, 108, 89, 118, 69, 124, 66, 33]"
0.06060606060606061,0.41,"[127, 6, 73, 19, 22, 30, 31, 17, 12, 33, 66, 69]"
0.12121212121212122,0.52,"[132, 6, 136, 19, 148, 23, 27, 30, 31, 33, 35, 163, 165, 61, 66, 69, 73, 78, 80, 83, 89, 92, 100, 116]"
0.06565656565656566,0.42,"[132, 6, 136, 33, 66, 19, 69, 22, 116, 88, 30, 31, 92]"
0.13131313131313133,0.53,"[132, 6, 136, 19, 148, 20, 22, 23, 30, 31, 164, 46, 61, 73, 78, 33, 83, 15, 88, 66, 69, 89, 80, 100, 116, 92]"
0.04040404040404041,0.34,"[168, 6, 136, 22, 19, 66, 69, 31]"
0.1111111111111111,0.51,"[132, 6, 136, 19, 148, 22, 26, 30, 31, 33, 46, 61, 66, 69, 78, 80, 83, 89, 92, 100, 116, 99]"
0.1111111111111111,0.5,"[132, 6, 136, 19, 148, 22, 23, 30, 31, 33, 61, 66, 69, 78, 80, 83, 89, 92, 100, 116, 124, 61]"
0.050505050505050504,0.38,"[33, 66, 132, 69, 6, 12, 19, 22, 30, 31]"
0.08585858585858586,0.46,"[6, 136, 66, 13, 19, 148, 22, 3, 31, 33, 61, 69, 80, 89, 100, 108, 116]"
0.0707070707070707,0.43,"[33, 66, 69, 6, 12, 110, 80, 17, 19, 22, 89, 61, 30, 31]"
0.16666666666666666,0.57,"[33, 69, 6, 136, 12, 80, 88, 132, 148, 116, 92, 61, 31, 22, 164, 19, 32, 165, 82, 86, 89, 30, 75, 73, 108, 59, 66, 100, 78, 83, 99, 121, 118]"
