n_nodes,influence,nodes
0.005050505050505051,0.11,[66]
0.020202020202020204,0.26,"[66, 149, 69, 6]"
0.045454545454545456,0.37,"[66, 132, 92, 33, 69, 6, 22, 108, 31]"
0.015151515151515152,0.22,"[6, 31, 66]"
0.04040404040404041,0.34,"[33, 66, 69, 6, 22, 23, 92, 31]"
0.030303030303030304,0.31,"[22, 66, 69, 6, 30, 31]"
0.15151515151515152,0.55,"[132, 6, 136, 13, 17, 19, 148, 22, 26, 30, 31, 32, 33, 53, 61, 65, 66, 69, 73, 74, 80, 88, 89, 90, 92, 100, 108, 110, 116, 61]"
0.010101010101010102,0.18,"[66, 6]"
0.12121212121212122,0.52,"[6, 136, 13, 17, 19, 22, 26, 30, 31, 32, 33, 43, 53, 59, 61, 66, 69, 74, 80, 89, 92, 100, 108, 116]"
0.05555555555555555,0.39,"[33, 66, 132, 69, 6, 80, 19, 22, 24, 89, 31]"
0.03535353535353535,0.32,"[66, 69, 6, 136, 22, 89, 61]"
0.10101010101010101,0.49,"[132, 6, 136, 13, 17, 18, 19, 22, 30, 31, 32, 33, 61, 66, 69, 89, 100, 108, 116, 124]"
0.050505050505050504,0.38,"[33, 66, 69, 6, 136, 12, 19, 22, 61, 30]"
0.08585858585858586,0.46,"[89, 33, 66, 132, 69, 6, 136, 80, 18, 19, 22, 153, 92, 61, 30, 31, 6]"
0.06060606060606061,0.41,"[33, 66, 69, 6, 136, 12, 19, 22, 89, 61, 30, 31]"
0.025252525252525252,0.28,"[66, 69, 6, 19, 89]"
0.13636363636363635,0.54,"[132, 6, 136, 13, 17, 18, 19, 22, 26, 30, 31, 32, 33, 53, 61, 65, 66, 69, 74, 80, 89, 92, 100, 108, 113, 116, 54]"
0.17676767676767677,0.59,"[3, 6, 7, 136, 12, 17, 18, 148, 22, 30, 31, 32, 33, 41, 54, 59, 61, 65, 66, 69, 73, 74, 78, 80, 83, 88, 89, 92, 53, 100, 108, 110, 116, 121, 122]"
0.18181818181818182,0.59,"[132, 6, 15, 18, 19, 148, 22, 26, 30, 31, 17, 32, 53, 65, 61, 73, 74, 88, 37, 33, 92, 89, 120, 69, 80, 66, 121, 116, 152, 108, 110, 122, 124, 127, 27, 83]"
0.12626262626262627,0.52,"[132, 6, 136, 13, 17, 18, 19, 22, 30, 31, 32, 33, 53, 61, 65, 66, 73, 80, 89, 92, 100, 108, 110, 116, 124]"
0.07575757575757576,0.44,"[89, 33, 66, 69, 6, 136, 12, 80, 19, 22, 153, 92, 61, 30, 31]"
0.1414141414141414,0.55,"[132, 6, 136, 13, 17, 18, 19, 148, 22, 26, 27, 157, 30, 31, 32, 33, 53, 55, 61, 65, 66, 69, 80, 89, 92, 100, 108, 116]"
0.13131313131313133,0.53,"[89, 12, 33, 66, 69, 6, 136, 13, 80, 19, 22, 92, 61, 30, 31, 173, 18, 26, 32, 53, 65, 74, 100, 108, 113, 116]"
0.1111111111111111,0.51,"[33, 66, 99, 132, 69, 6, 136, 50, 78, 61, 18, 19, 22, 89, 26, 30, 31, 80, 100, 108, 110, 46]"
0.09595959595959595,0.48,"[33, 66, 153, 100, 69, 6, 136, 12, 108, 80, 19, 116, 22, 89, 92, 61, 30, 31, 164]"
0.16666666666666666,0.58,"[132, 6, 136, 13, 17, 18, 19, 146, 131, 26, 30, 31, 32, 33, 124, 53, 127, 61, 65, 66, 69, 73, 74, 80, 88, 89, 92, 100, 108, 116, 78, 41, 148]"
0.12121212121212122,0.51,"[132, 6, 46, 13, 17, 73, 19, 22, 165, 30, 31, 41, 88, 108, 32, 33, 66, 69, 100, 74, 108, 80, 89, 92]"
0.15151515151515152,0.56,"[130, 132, 6, 13, 17, 18, 19, 148, 22, 23, 26, 27, 30, 31, 32, 41, 53, 55, 65, 80, 33, 61, 66, 100, 69, 108, 110, 10, 92, 89]"
0.18686868686868688,0.6,"[32, 33, 66, 113, 69, 12, 132, 108, 54, 80, 6, 59, 89, 99, 83, 136, 22, 61, 121, 122, 30, 31, 18, 19, 148, 168, 73, 100, 74, 65, 78, 110, 116, 88, 92, 124, 127]"
0.06565656565656566,0.42,"[33, 66, 132, 69, 6, 136, 83, 19, 22, 89, 30, 31, 154]"
0.09090909090909091,0.48,"[33, 66, 51, 100, 69, 6, 136, 12, 108, 80, 19, 116, 22, 89, 92, 61, 30, 31]"
0.16161616161616163,0.57,"[132, 6, 136, 13, 17, 18, 19, 41, 22, 26, 30, 31, 32, 33, 78, 53, 110, 61, 65, 66, 69, 73, 74, 80, 88, 89, 92, 106, 108, 116, 124, 127]"
0.1717171717171717,0.58,"[89, 153, 33, 66, 132, 69, 6, 136, 80, 18, 19, 22, 92, 61, 30, 31, 13, 17, 148, 26, 32, 41, 53, 65, 73, 74, 78, 88, 100, 108, 116, 124, 129, 113]"
0.15656565656565657,0.57,"[132, 6, 136, 13, 17, 18, 19, 22, 24, 26, 30, 31, 32, 41, 53, 65, 73, 74, 61, 78, 33, 88, 99, 100, 110, 66, 69, 108, 89, 92, 118]"
0.09595959595959595,0.47,"[33, 137, 66, 69, 6, 136, 12, 108, 80, 19, 22, 89, 92, 61, 30, 31, 30, 116, 92]"
0.10606060606060606,0.5,"[32, 33, 66, 132, 69, 6, 13, 108, 80, 12, 22, 89, 61, 30, 31, 110, 136, 116, 124, 19, 92]"
0.1919191919191919,0.61,"[130, 6, 136, 12, 13, 17, 18, 148, 22, 30, 31, 32, 33, 41, 54, 59, 61, 65, 66, 69, 73, 74, 78, 80, 83, 88, 89, 92, 99, 100, 108, 110, 116, 121, 122, 123, 124, 127]"
0.0707070707070707,0.43,"[132, 6, 18, 17, 163, 80, 31, 33, 66, 22, 30, 69, 89, 61]"
