n_nodes,influence,communities,nodes
3.0000000000000018,41.85,0.7850648012619253,"[363, 1184, 847]"
90.0,1237.13,0.4344026526552105,"[1248, 173, 224, 2220, 2935, 590, 75, 45, 1579, 582, 15, 163, 1068, 27, 1050, 527, 3493, 442, 8, 16, 222, 851, 562, 1026, 26, 3521, 144, 914, 360, 1504, 1379, 3196, 1443, 38, 25, 808, 1872, 32, 1306, 86, 1754, 13, 1775, 2674, 2102, 35, 3442, 523, 5858, 1697, 252, 3552, 1092, 3724, 4740, 600, 806, 354, 906, 1377, 920, 58, 1, 869, 553, 3031, 2325, 277, 12, 172, 141, 1951, 1296, 1904, 386, 290, 1420, 1553, 3735, 608, 413, 1442, 36, 3368, 691, 67, 4165, 1862, 76, 474]"
3.0000000000000018,41.14,0.7840352123433207,"[2189, 1184, 847]"
98.0,1290.19,0.4216010159170519,"[4097, 2, 14, 36, 38, 1579, 50, 54, 62, 2124, 590, 86, 608, 1132, 3196, 4740, 132, 138, 141, 2196, 1687, 3735, 3227, 1184, 1697, 2208, 172, 1199, 691, 1206, 1219, 1220, 1731, 202, 1231, 5333, 1754, 222, 734, 1248, 224, 1256, 1775, 1778, 760, 252, 1296, 2321, 276, 277, 806, 3368, 808, 3374, 1332, 1862, 847, 335, 851, 1369, 1377, 355, 1379, 869, 871, 360, 363, 1904, 881, 3442, 1907, 3965, 1406, 382, 386, 1414, 904, 1420, 400, 402, 920, 410, 413, 1442, 3490, 1443, 428, 431, 946, 951, 446, 3521, 474, 1499, 3552, 491, 1022, 7281]"
98.0,1281.63,0.4110959382946684,"[806, 16, 24, 3735, 8, 498, 38, 1579, 50, 54, 62, 2124, 590, 86, 608, 7825, 3196, 4740, 132, 138, 141, 2196, 1687, 3227, 1184, 1697, 2208, 172, 1199, 691, 1206, 1219, 1220, 1731, 202, 1231, 5333, 1754, 222, 734, 1248, 224, 1256, 1775, 1778, 760, 252, 1296, 2321, 276, 277, 3368, 808, 3374, 1332, 1862, 847, 335, 851, 1369, 1377, 355, 1379, 869, 871, 360, 363, 1904, 881, 3442, 1907, 3965, 1406, 382, 386, 1414, 904, 1420, 400, 402, 920, 410, 413, 1442, 3490, 1443, 428, 431, 946, 951, 446, 3521, 474, 1499, 3552, 491, 1022, 7281]"
17.000000000000004,185.87,0.5744439546216299,"[3907, 1094, 6057, 172, 7341, 1324, 2735, 1231, 7985, 1872, 947, 442, 7605, 920, 2362, 4415, 1218]"
76.0,1046.66,0.44879476444721655,"[4097, 2, 1537, 16, 24, 38, 50, 54, 62, 2124, 590, 86, 608, 3196, 132, 4740, 138, 7825, 2196, 3735, 3227, 1184, 2208, 1697, 172, 1199, 691, 1206, 1731, 1220, 1219, 202, 1231, 5333, 1754, 222, 734, 224, 1248, 231, 1256, 1775, 1778, 760, 252, 2321, 276, 277, 3368, 3374, 1332, 1862, 847, 1369, 1377, 355, 1379, 869, 871, 363, 1904, 881, 3442, 1907, 3965, 382, 1406, 386, 1414, 904, 1420, 402, 3490, 1443, 474, 1499]"
82.0,1151.66,0.43360499989878387,"[1504, 2935, 116, 1824, 1184, 1907, 1760, 1778, 144, 3031, 491, 3227, 1026, 38, 363, 36, 458, 31, 54, 1206, 1199, 1461, 474, 529, 1128, 1379, 951, 1369, 27, 3196, 402, 26, 1868, 1873, 1022, 847, 86, 1248, 224, 726, 1219, 808, 904, 252, 13, 5858, 1499, 1563, 172, 1731, 30, 45, 138, 50, 354, 67, 370, 104, 4740, 12, 2220, 335, 806, 1324, 141, 25, 1862, 1546, 1420, 1696, 15, 1296, 3735, 1687, 1068, 920, 1697, 35, 3493, 62, 76, 2124]"
64.0,927.9,0.45997560839397655,"[904, 600, 354, 1306, 8, 523, 12, 1760, 2061, 15, 16, 335, 529, 24, 25, 26, 27, 806, 30, 172, 31, 544, 45, 54, 1907, 62, 553, 67, 1092, 2, 2124, 86, 590, 3685, 1128, 116, 3227, 2204, 2220, 1219, 38, 3196, 1220, 1687, 734, 1754, 1199, 515, 1206, 252, 428, 431, 458, 1775, 851, 144, 222, 1369, 355, 363, 2708, 889, 1697, 163]"
98.0,1280.61,0.4037273289166985,"[7873, 2, 474, 1537, 50, 7825, 132, 16, 138, 2196, 1184, 24, 2208, 1199, 691, 1206, 1220, 202, 1231, 5333, 54, 38, 62, 808, 2124, 734, 3490, 1256, 1731, 608, 1775, 1778, 760, 2321, 1052, 851, 86, 590, 222, 1754, 1369, 1022, 276, 277, 3368, 3374, 1332, 1862, 1499, 3196, 224, 1248, 3442, 1379, 1377, 4740, 3735, 355, 869, 871, 252, 402, 231, 1219, 363, 1904, 881, 172, 1697, 1907, 3965, 904, 1406, 382, 386, 3227, 1414, 1420, 847, 335, 400, 920, 410, 951, 1687, 413, 806, 1442, 1443, 428, 431, 141, 946, 1296, 446, 3552, 491, 7281]"
