n_nodes,influence,obj,nodes
0.95,0.01,0.9344641480339244,"[35, 410, 231, 1907, 67, 8]"
0.73,0.05,0.76047288614752,"[3507, 906, 54, 951, 12, 920, 3965, 2124, 1442, 224, 429, 75, 1731, 914, 1772, 386, 144, 1873, 4165, 2061, 1824, 1872, 1537, 141, 871, 413, 13, 14]"
0.81,0.04,0.8111025443330764,"[224, 889, 86, 446, 3521, 2325, 1873, 1248, 3227, 3493, 951, 1461, 15, 1546, 590, 1663, 1256, 276, 16, 3442]"
0.76,0.05,0.7841171935235158,"[202, 523, 600, 3520, 2061, 2208, 8, 14, 1461, 2935, 806, 1128, 1, 474, 3442, 1904, 1999, 3735, 220, 38, 75, 920, 1414, 3493, 1504]"
0.88,0.03,0.8892315600102801,"[1306, 1697, 608, 951, 14, 1775, 163, 3374, 1296, 335, 40, 222, 1256]"
0.88,0.03,0.8766383962991519,"[1, 276, 428, 3521, 40, 3561, 141, 442, 1904, 1873, 590, 16, 851]"
0.69,0.01,0.9550244153173991,"[1666, 5254, 7435, 6541, 6677, 5912, 27, 1948, 1054, 4000, 2723, 8100, 6190, 7989, 695, 8119, 5432, 6970, 447, 5695, 5955, 1734, 1223, 3401, 6605, 4058, 8155, 3292, 4193, 5350, 2535, 1768]"
0.42,0.02,0.9293240812130558,"[4232, 265, 2448, 8210, 1939, 8596, 2067, 2839, 1052, 1310, 8479, 3488, 1313, 3486, 1452, 1208, 2489, 4026, 2625, 7234, 1988, 967, 585, 7882, 2634, 4684, 5324, 6093, 4303, 1357, 4946, 3541, 5977, 7643, 353, 8161, 8035, 1633, 6245, 1379, 4961, 7912, 2664, 7779, 5227, 3436, 4461, 8301, 367, 3568, 3057, 1650, 2547, 1387, 4981, 1402, 1019, 5885, 4223]"
0.29,0.03,0.8971986635826266,"[4864, 3840, 1410, 5507, 3329, 3717, 263, 2057, 7818, 8329, 2572, 5645, 3601, 7058, 5395, 2454, 796, 5918, 3107, 3492, 1828, 5540, 1188, 3620, 8489, 7082, 4651, 7468, 301, 944, 7088, 4914, 1588, 4405, 5302, 3130, 2876, 6588, 7161, 2113, 3909, 968, 1993, 6856, 8137, 4684, 462, 3152, 5457, 594, 7293, 6101, 3287, 6616, 5594, 1500, 3165, 865, 5346, 6114, 3556, 3431, 109, 7792, 5617, 882, 2163, 1142, 5369, 5115, 6780, 7933]"
0.82,0.01,0.9807247494217425,"[5506, 2179, 3207, 5641, 7309, 7969, 2849, 4259, 6436, 8487, 812, 5677, 556, 7476, 4032, 7772, 2660, 6129, 5239]"
0.38,0.03,0.908763813929581,"[1794, 1922, 2949, 4869, 8327, 3721, 3213, 4240, 1040, 7954, 6422, 3351, 6940, 5662, 31, 6304, 6946, 2340, 7081, 8491, 2219, 814, 6577, 5682, 4787, 2234, 7354, 1722, 3514, 7614, 1218, 7365, 7494, 4424, 3402, 3660, 2895, 850, 1746, 4946, 8021, 4693, 4306, 8280, 2265, 1240, 8541, 7902, 3679, 8288, 2529, 3936, 8038, 7145, 7659, 6899, 2420, 5237, 2934, 2426, 3963, 3069, 382]"
0.27,0.03,0.8951426368542791,"[891, 3333, 2566, 5767, 3081, 1419, 8076, 2572, 7820, 6032, 7825, 7827, 6291, 2591, 7456, 2211, 6011, 3753, 3502, 1711, 5424, 1918, 7475, 6834, 4405, 2741, 4279, 2999, 3131, 5436, 7485, 7997, 574, 830, 5825, 5443, 8261, 5319, 3912, 4681, 6347, 4173, 7502, 7419, 7757, 2001, 5843, 3029, 2774, 3159, 7384, 7639, 858, 3932, 5213, 6495, 8288, 6369, 3554, 2792, 2796, 2926, 8303, 4080, 240, 6510, 5619, 2932, 2165, 5493, 2423, 2683, 509, 6270]"
0.01,0.04,0.8727833461835004,"[4098, 6150, 6156, 7693, 7694, 7183, 8207, 4623, 7181, 4124, 5662, 5156, 8230, 2088, 7728, 7737, 59, 6203, 6716, 1600, 8256, 6219, 2637, 3665, 1623, 7768, 89, 8282, 6754, 130, 6788, 4235, 3727, 8338, 669, 5799, 2215, 6320, 179, 3771, 4801, 2242, 4295, 3792, 3281, 7889, 7384, 223, 8426, 2796, 2284, 236, 6390, 7415, 1787, 3835, 4347, 3836, 268, 2837, 6429, 1822, 4908, 7980, 4911, 306, 3380, 1336, 2364, 317, 2882, 5961, 6475, 5969, 4947, 6492, 349, 4958, 3942, 3438, 1905, 6523, 2943, 8586, 5004, 401, 917, 2473, 8617, 3509, 1984, 3521, 4570, 7643, 3550, 3039, 2551, 8184, 7674, 2044]"
1.0,0.0,0.9997429966589566,[3883]
0.5,0.02,0.9439732716525315,"[2177, 2819, 7045, 1415, 4234, 7435, 4235, 5648, 1297, 5906, 5908, 1174, 2199, 2841, 1308, 4256, 4644, 2980, 7719, 7721, 6186, 3243, 7983, 2096, 5940, 6070, 6326, 5176, 3259, 1340, 3276, 7673, 6991, 848, 1364, 2136, 4825, 6237, 5345, 4449, 4965, 5735, 1639, 5101, 1518, 3054, 368, 3697, 5624, 3065, 6394]"
0.96,0.0,0.9938319198149576,"[6400, 8165, 1676, 8084, 2111]"
0.12,0.04,0.8871755332819327,"[3584, 7684, 4103, 8201, 6153, 7692, 1558, 6693, 1577, 1067, 3115, 2554, 4663, 7229, 4160, 4169, 4688, 5717, 5206, 2135, 605, 7265, 8294, 6290, 8346, 4763, 5791, 6138, 7859, 7355, 700, 7356, 701, 2243, 2761, 6871, 4823, 1254, 4333, 1266, 7411, 1788, 1281, 5890, 774, 7449, 2841, 7964, 4391, 4393, 3376, 1849, 5946, 1339, 7489, 8520, 332, 7504, 1362, 5463, 5465, 350, 8545, 2402, 4968, 2411, 365, 8578, 2953, 3979, 7566, 5010, 416, 6565, 6566, 5550, 944, 3519, 6080, 5067, 2512, 8147, 6107, 488, 6127, 500, 1014, 3578, 7163]"
0.38,0.03,0.8812644564379337,"[6656, 2177, 2946, 6788, 6916, 6025, 5513, 6411, 1164, 5008, 3344, 5906, 4885, 2581, 4629, 2842, 8349, 1565, 2976, 3239, 4906, 2475, 1067, 4653, 1326, 557, 170, 178, 4916, 54, 1594, 2878, 8515, 1733, 4807, 7112, 2895, 2384, 7420, 3671, 7127, 5083, 2908, 1117, 223, 351, 4706, 7395, 1764, 485, 7652, 6114, 488, 5481, 491, 6508, 6898, 6770, 7540, 7287, 5624, 5242, 2812]"
0.91,0.0,0.9861218195836546,"[5771, 1487, 7216, 6033, 3026, 8051, 5944, 7798, 791, 8184]"
0.63,0.02,0.943716268311488,"[2311, 7695, 2704, 2833, 3349, 1174, 3738, 2721, 4131, 8613, 5674, 7212, 2606, 1199, 3377, 2366, 447, 6852, 4679, 8017, 4305, 7256, 3674, 6490, 7394, 6371, 3940, 3429, 1001, 3305, 1003, 4333, 238, 4850, 2679, 6009, 6780, 8574]"
0.75,0.01,0.9671035723464405,"[3584, 4631, 7961, 921, 1953, 8482, 4904, 7466, 7342, 5168, 2481, 4154, 2491, 8511, 448, 7877, 2384, 4322, 3310, 5998, 4342, 1528, 7289, 5113, 3838, 1919]"
0.28,0.03,0.8943716268311488,"[5761, 7300, 4870, 3847, 3975, 7304, 4234, 6667, 6159, 6801, 2580, 6037, 279, 6042, 1820, 3873, 4514, 1406, 8612, 6949, 7463, 3367, 3497, 6695, 4267, 7341, 3502, 46, 4018, 8370, 53, 1846, 949, 2489, 2234, 2107, 1469, 957, 4413, 8000, 2627, 2247, 4809, 2379, 6475, 973, 6862, 2942, 6738, 3666, 8277, 3034, 5979, 348, 2781, 1375, 6625, 6755, 612, 7014, 3175, 2150, 7788, 1647, 3824, 7664, 4337, 755, 5236, 3439, 1277, 6142, 4863]"
0.01,0.05,0.8375738884605499,"[6657, 515, 2576, 6160, 2070, 534, 7706, 7709, 2080, 8231, 2612, 2101, 2107, 2621, 6205, 66, 7748, 7237, 3660, 4088, 3673, 7265, 6755, 613, 1128, 7785, 6770, 5239, 1143, 8316, 129, 1666, 4228, 3209, 1677, 6805, 8342, 7829, 2712, 6819, 3761, 1716, 6331, 7867, 700, 2761, 2250, 203, 7882, 5323, 1242, 7387, 4829, 4330, 5354, 250, 5377, 4360, 3848, 274, 1299, 8475, 800, 1324, 813, 824, 5438, 2895, 853, 3425, 7021, 4464, 3962, 6523, 2949, 7050, 1935, 7576, 3481, 6042, 8609, 4003, 7077, 8105, 432, 5559, 4025, 2494, 4546, 1993, 3536, 5584, 2002, 4053, 4060, 8158, 2534, 5607, 7660, 1528]"
0.16,0.04,0.8856335132356721,"[3084, 8206, 4112, 8215, 7193, 3108, 7206, 8231, 3636, 7736, 4157, 4170, 2637, 79, 5720, 2150, 2665, 2668, 6261, 1653, 1655, 6778, 1659, 1677, 5774, 4755, 6804, 8341, 4244, 4780, 6317, 187, 4294, 710, 5321, 3813, 7402, 236, 5888, 4354, 2306, 2826, 2831, 5392, 2348, 6445, 4409, 2366, 1352, 3404, 7506, 4445, 6501, 5991, 3432, 4459, 884, 8566, 8060, 2943, 392, 6545, 402, 5522, 5534, 1438, 6564, 7080, 3498, 7083, 944, 8116, 6582, 3007, 3015, 3016, 4566, 3037, 7663, 6640, 7156, 2040, 3065, 7164, 1533]"
0.26,0.03,0.8884605499871499,"[6274, 7811, 2698, 3979, 3467, 7179, 5776, 3728, 2835, 6676, 3225, 2073, 8347, 5532, 8349, 1693, 5028, 679, 6568, 42, 6698, 5546, 1835, 2346, 7343, 3632, 7594, 2102, 183, 3001, 1082, 4922, 3004, 4284, 954, 5567, 6977, 8385, 3266, 7108, 7621, 1864, 2633, 6345, 3531, 2256, 3281, 1234, 8146, 1876, 5587, 470, 343, 8278, 3415, 3798, 7254, 4059, 93, 2267, 5983, 222, 3811, 7781, 3813, 1387, 1263, 1907, 7668, 1910, 1527, 3705, 379, 1788, 6525]"
0.12,0.04,0.8774094063222821,"[1029, 7686, 8204, 13, 2574, 15, 3087, 5652, 8216, 4121, 8218, 2079, 4134, 557, 6193, 4147, 5184, 6727, 3149, 8271, 6751, 610, 6245, 1647, 7288, 123, 3211, 2189, 7311, 7314, 4255, 2725, 5298, 700, 1227, 8396, 7378, 723, 5332, 5851, 8413, 5854, 4324, 3814, 7430, 2826, 4364, 6924, 5402, 2849, 3877, 6443, 8493, 6958, 8500, 4920, 3904, 2882, 4428, 8528, 8534, 6494, 7014, 7015, 4968, 6014, 7557, 8077, 6033, 5009, 3474, 1943, 8603, 2982, 8622, 4527, 6578, 4020, 3517, 6593, 7619, 3015, 461, 3536, 1491, 7645, 3051, 494, 1014]"
0.67,0.01,0.9565664353636597,"[1025, 1155, 8582, 3211, 8337, 7572, 3093, 663, 921, 4635, 5027, 5289, 3881, 1323, 3499, 6703, 8113, 4403, 4023, 7735, 8379, 1990, 3527, 3021, 6221, 7504, 3422, 8158, 1378, 2790, 3954, 5236, 8055, 2558]"
0.47,0.02,0.9272680544847083,"[7552, 1922, 520, 268, 2318, 782, 786, 7698, 664, 6170, 2341, 8359, 5032, 1193, 5545, 7341, 8112, 7857, 3633, 6196, 1206, 6651, 5947, 5948, 5693, 2556, 8132, 2116, 7620, 5445, 5319, 2814, 1871, 719, 8275, 3155, 8027, 1243, 4089, 3038, 3551, 8544, 2532, 2279, 5868, 1015, 884, 8439, 888, 1145, 7035, 4732, 2302, 7039]"
0.61,0.01,0.9485993317913133,"[4605, 4485, 7046, 2185, 6538, 7444, 5119, 6428, 3359, 8362, 5291, 44, 1328, 7856, 8370, 3895, 1720, 6716, 2109, 5953, 5058, 1997, 2125, 3542, 7510, 88, 6745, 476, 2017, 5346, 2533, 1259, 6380, 3181, 3182, 7667, 5110, 5629, 7678, 7039]"
0.08,0.04,0.8619892058596762,"[1029, 2573, 21, 2072, 4122, 7198, 4645, 557, 4147, 8244, 2101, 7736, 3133, 2114, 4675, 1091, 583, 8263, 6215, 1099, 1616, 7249, 2641, 6742, 7259, 1632, 609, 4194, 4207, 112, 5752, 6265, 1155, 7302, 3727, 3219, 1172, 4759, 4254, 2225, 1202, 2234, 5311, 7362, 3795, 2774, 1759, 6368, 7395, 1259, 4345, 4349, 2306, 5406, 4387, 3879, 298, 811, 6958, 3376, 8501, 1339, 7489, 3908, 6474, 6481, 4438, 7005, 2398, 8549, 4982, 7031, 6526, 8074, 3978, 7565, 7575, 4504, 3995, 5023, 8100, 7590, 3507, 3512, 3514, 3521, 5586, 980, 6104, 2526, 992, 4076, 2543]"
0.81,0.01,0.970958622462092,"[5760, 4103, 1435, 6816, 6561, 3873, 5158, 3499, 6828, 686, 1838, 7348, 1206, 1334, 2364, 3133, 2123, 4686, 8169, 7544]"
0.18,0.04,0.8632742225648933,"[7178, 532, 1559, 2088, 2604, 4656, 1079, 7228, 2623, 1089, 5191, 6225, 4178, 5718, 2649, 2139, 4707, 3688, 4719, 2161, 4210, 1145, 4226, 3214, 7822, 2192, 6801, 6290, 2208, 8357, 2728, 178, 5309, 2755, 707, 726, 6875, 4323, 5874, 5365, 7928, 249, 764, 5885, 6931, 7965, 1825, 315, 5437, 2369, 836, 7493, 5453, 3925, 8536, 3934, 1380, 360, 2922, 2414, 2941, 2430, 1920, 3969, 2947, 1432, 8616, 5034, 3499, 2989, 4020, 6068, 7094, 7609, 444, 454, 2503, 7122, 7123, 994, 2022, 7670, 2043]"
0.63,0.02,0.9403752248779234,"[2691, 7940, 7431, 4744, 8327, 2183, 2701, 144, 8081, 7315, 6038, 3100, 1564, 5803, 5041, 1975, 5561, 8508, 4162, 67, 7875, 6340, 7240, 841, 4688, 849, 6227, 2779, 2398, 7265, 1380, 5865, 7148, 4206, 8435, 4600, 6650, 1278]"
0.1,0.03,0.895656643536366,"[4116, 1051, 3114, 1072, 4152, 3649, 8270, 4691, 2133, 601, 4701, 4192, 8294, 4714, 3690, 8302, 5747, 5238, 4218, 642, 6786, 5769, 2700, 7314, 2718, 2207, 672, 7345, 181, 4286, 4804, 711, 4300, 7373, 6862, 4306, 8415, 1764, 3818, 3307, 4852, 761, 4861, 254, 6912, 8452, 7941, 6923, 4364, 2838, 3864, 3352, 3354, 5919, 5408, 3364, 821, 1851, 2371, 325, 7503, 3413, 3926, 4439, 4446, 2926, 6017, 8072, 3473, 5528, 1944, 1947, 1949, 7071, 5029, 7078, 7593, 7594, 1449, 4019, 1460, 441, 1473, 3531, 2001, 3549, 1516, 5100, 6636, 5110, 3575]"
0.37,0.03,0.8966846569005397,"[5888, 1666, 4617, 4875, 3469, 3214, 5133, 2446, 5265, 405, 1814, 1685, 8213, 8219, 5404, 7199, 6689, 164, 8619, 1582, 2351, 1713, 7730, 4660, 6453, 2998, 3641, 1467, 8124, 1469, 6974, 1089, 4290, 197, 6982, 3401, 4553, 6219, 8528, 5201, 2897, 8533, 6103, 1880, 3801, 7643, 2525, 350, 4191, 8160, 3425, 354, 4961, 611, 3686, 2663, 5480, 230, 1008, 3058, 499, 1651, 1273, 4221]"
0.2,0.03,0.8989976869699307,"[6146, 1547, 529, 4127, 7716, 1067, 2091, 4142, 6709, 2108, 5218, 2666, 7790, 634, 3725, 6802, 2707, 6296, 667, 6817, 2211, 4772, 5285, 3237, 2726, 4780, 4783, 5825, 5319, 3784, 3272, 4298, 1750, 6875, 3818, 6897, 8438, 5373, 3336, 781, 5403, 1830, 7469, 6450, 3902, 321, 3396, 333, 4431, 4445, 4450, 1378, 8549, 359, 3432, 372, 8052, 3960, 3453, 8584, 5001, 1932, 1933, 399, 1936, 6555, 8094, 8097, 1956, 2983, 936, 6061, 8113, 2993, 6579, 1474, 1487, 7634, 4579, 7148, 1022]"
0.45,0.03,0.8928296067848882,"[5762, 2819, 6024, 1289, 3211, 2956, 1549, 1548, 2063, 15, 3857, 3345, 147, 4115, 6675, 5399, 8476, 2079, 5535, 424, 6954, 7722, 7469, 5171, 6452, 309, 6455, 8631, 569, 5057, 4802, 3141, 7110, 2758, 5706, 205, 8013, 1487, 2002, 4178, 4439, 8536, 4702, 3039, 7010, 2531, 486, 104, 7785, 1134, 6511, 5360, 6646, 248, 5498, 765]"
0.61,0.02,0.9331791313287072,"[7682, 5251, 7686, 7306, 783, 5007, 7953, 1688, 4891, 5660, 1696, 5027, 6564, 6055, 5038, 5426, 6066, 6837, 5814, 1468, 958, 1214, 959, 4674, 195, 4168, 2635, 1867, 7120, 8152, 2907, 3548, 3549, 6502, 6766, 1008, 754, 6775, 3193, 3454]"
0.65,0.02,0.9259830377794911,"[1793, 7812, 4102, 1928, 1931, 1420, 3215, 5263, 1297, 28, 1954, 6699, 7085, 45, 5040, 4146, 7219, 8244, 4022, 3128, 8378, 1467, 2632, 4170, 8014, 463, 1242, 2523, 4451, 6629, 4329, 5111, 3444, 374, 4854, 760]"
0.51,0.02,0.921099974299666,"[512, 640, 4482, 7299, 1283, 2055, 264, 909, 2958, 1549, 1936, 4245, 4121, 5922, 2979, 2599, 3496, 6057, 5162, 1712, 1971, 6579, 8376, 5304, 5562, 7866, 3001, 317, 830, 6209, 4805, 1225, 2378, 4043, 1356, 335, 4945, 2386, 3026, 6613, 5088, 3553, 5350, 8442, 2667, 3307, 7290, 2940, 3197, 1023]"
0.7,0.01,0.9552814186584425,"[3201, 7941, 6023, 4621, 399, 3344, 274, 6303, 2979, 4517, 7078, 3237, 4139, 6699, 427, 5167, 2612, 8632, 1721, 6074, 4668, 3779, 1348, 1483, 207, 7770, 1886, 4064, 2145, 6120, 3699]"
0.13,0.04,0.8676432793626317,"[2, 2568, 3598, 4112, 562, 3130, 6716, 4157, 7260, 6253, 628, 4725, 123, 637, 2174, 5759, 128, 1155, 4739, 4743, 3209, 7308, 5780, 5784, 6302, 2219, 8372, 2745, 4794, 1216, 4301, 6868, 1237, 6358, 7384, 5361, 2292, 4340, 5379, 7435, 5388, 2833, 5394, 3860, 6436, 4905, 1322, 3376, 6458, 2878, 2882, 5443, 3911, 3402, 8010, 4431, 1871, 2384, 340, 5973, 5979, 7005, 4959, 5472, 6505, 874, 5993, 7021, 1918, 389, 3984, 6032, 8081, 2454, 2971, 1441, 3489, 5032, 2474, 6573, 7089, 6584, 7100, 4559, 2525, 3050, 5623, 5629]"
0.94,0.0,0.9915188897455667,"[320, 5345, 4013, 4532, 8180, 3960, 5054]"
0.83,0.01,0.9748136725777435,"[3680, 7105, 3104, 8479, 6824, 4041, 8012, 8397, 5582, 5422, 1296, 1647, 3283, 7188, 990, 7446, 6366, 2463]"
0.18,0.04,0.8794654330506296,"[6661, 8200, 2571, 2061, 2065, 4627, 4119, 4125, 8228, 1063, 1588, 6198, 3639, 6204, 3646, 6754, 2660, 3178, 7276, 6770, 4219, 6789, 4760, 6812, 1190, 1198, 5304, 1208, 700, 3786, 1738, 718, 3299, 2788, 6886, 4328, 236, 2293, 246, 5383, 4366, 7450, 2347, 4915, 3893, 824, 5443, 5957, 8008, 6473, 5453, 3407, 848, 1361, 7508, 4440, 2400, 7024, 2931, 5498, 1411, 4486, 3465, 393, 4491, 2958, 5011, 3476, 2966, 5537, 1442, 4002, 1447, 4015, 8631, 1482, 6608, 1488, 6612, 2019, 6126, 6639, 2557]"
0.81,0.01,0.9748136725777435,"[4609, 8322, 3338, 1296, 785, 6169, 5283, 5290, 4916, 1473, 5837, 6221, 5711, 5717, 96, 5217, 5221, 4338, 8307, 2296]"
0.84,0.01,0.9745566692367,"[7840, 4099, 1956, 3524, 8006, 1515, 4652, 6733, 8110, 397, 6094, 4274, 6802, 6868, 1273, 6332, 1118]"
0.92,0.0,0.9915188897455667,"[5857, 2722, 6084, 456, 619, 8140, 3768, 6842, 4956]"
0.87,0.01,0.9802107427396556,"[5314, 1442, 6139, 3884, 4685, 2735, 4338, 1078, 1559, 7446, 4954, 6043, 7869, 8478]"
0.73,0.01,0.9642765355949627,"[4876, 2449, 6680, 6682, 794, 1309, 1310, 674, 7976, 2096, 830, 5445, 2508, 4431, 6736, 3663, 6354, 3795, 2771, 2779, 4189, 6886, 8167, 5484, 4462, 3058, 3962, 893]"
0.41,0.03,0.9000257003341043,"[5760, 2562, 2692, 7178, 6797, 2701, 3476, 5781, 2839, 1560, 920, 5401, 6556, 7453, 1825, 3106, 5156, 4517, 1576, 3497, 8489, 941, 5295, 7475, 7094, 3002, 315, 4929, 451, 6211, 7621, 1867, 4684, 5713, 4950, 6615, 4952, 6875, 3291, 7900, 5467, 2527, 1118, 6241, 4961, 4217, 2653, 8422, 7782, 8553, 2415, 2544, 2162, 7925, 1398, 3063, 1913, 6525, 7422, 7295]"
0.17,0.04,0.8840914931894115,"[513, 8214, 28, 4637, 542, 8224, 4136, 3115, 4665, 3643, 6205, 7235, 4680, 2125, 7763, 4182, 92, 6756, 8300, 1647, 4720, 632, 7823, 4752, 7321, 5278, 8361, 7861, 196, 7877, 5318, 7365, 4294, 7674, 3798, 2268, 1770, 2283, 2285, 751, 2287, 1271, 7928, 8443, 1283, 772, 1810, 792, 4384, 1319, 7466, 5935, 6961, 3392, 1858, 7529, 2416, 7536, 2930, 7537, 3956, 7034, 8573, 7555, 3974, 5000, 1422, 6548, 8605, 2461, 1955, 1444, 7076, 4014, 4030, 7119, 4051, 5086, 482, 2019, 3055, 5624, 8186, 7167]"
