n_nodes,influence,obj,nodes
0.93,0.02,0.9254690310974043,"[1907, 881, 1, 1999, 1220, 1231, 12, 1546]"
0.92,0.02,0.9275250578257517,"[335, 370, 290, 382, 132, 869, 277, 458, 1406]"
0.98,0.01,0.9699306090979183,"[1296, 231, 2]"
0.72,0.06,0.761757902852737,"[290, 428, 104, 86, 869, 1553, 119, 871, 590, 4097, 889, 1873, 172, 2708, 8, 58, 1306, 951, 946, 1256, 413, 1406, 523, 1184, 1546, 355, 1754, 1951, 4740]"
0.65,0.02,0.9439732716525315,"[4098, 7042, 4501, 2070, 1557, 4245, 668, 6944, 418, 5158, 6182, 1580, 5805, 304, 6069, 7608, 3515, 4545, 3651, 8522, 5323, 4048, 731, 1504, 8161, 6112, 5219, 3429, 7913, 7917, 4080, 2034, 7925, 2934, 3192, 123]"
0.91,0.0,0.988177846312002,"[5728, 5862, 5306, 1131, 1931, 749, 4685, 2672, 5584, 8378]"
0.72,0.02,0.9509123618607042,"[6658, 1414, 7175, 1938, 1554, 5909, 1820, 3237, 2471, 8360, 2089, 4916, 3258, 4158, 6989, 3022, 1490, 7378, 7508, 6613, 6359, 6243, 5098, 8176, 8434, 754, 7668, 8181, 2162]"
0.07,0.05,0.8342328450269854,"[1025, 3586, 2051, 7172, 2053, 1027, 4113, 6162, 533, 2074, 2587, 5147, 7724, 559, 561, 56, 5693, 6740, 2649, 6235, 1128, 2166, 6262, 8314, 635, 4734, 8319, 3712, 8321, 3202, 7299, 1156, 6801, 7826, 6802, 159, 6313, 1705, 4280, 2756, 1231, 7887, 3794, 5843, 3804, 7927, 2810, 260, 7949, 3854, 3343, 3857, 3868, 3365, 3883, 4913, 1331, 5942, 7481, 2366, 7499, 848, 2387, 1876, 8028, 7008, 5987, 355, 868, 6501, 7013, 4976, 7024, 1394, 5497, 379, 387, 5513, 8586, 1932, 7571, 8597, 6038, 3480, 951, 3528, 456, 4563, 996, 1512, 8171, 1521, 3572, 1019]"
0.41,0.03,0.9085068105885377,"[1281, 644, 4230, 8071, 5132, 3853, 2575, 7705, 1434, 5019, 8476, 4510, 2335, 1824, 5665, 4898, 5539, 2723, 7333, 6701, 6574, 2223, 6704, 4145, 7730, 8243, 8500, 437, 6195, 1593, 2490, 3772, 575, 4290, 4804, 197, 8391, 2761, 4682, 3658, 460, 3913, 8265, 3404, 2633, 7378, 4052, 1497, 219, 8286, 5086, 7136, 5090, 1128, 7020, 2285, 367, 1650, 2675, 6012]"
0.47,0.02,0.9326651246466204,"[1153, 514, 6, 8585, 7818, 7820, 7181, 8591, 8593, 3603, 6036, 6040, 3481, 2718, 4127, 930, 547, 1572, 420, 6308, 5284, 41, 5802, 7984, 2356, 5173, 6329, 5818, 6203, 7622, 4550, 6220, 462, 7631, 5712, 3537, 82, 976, 4183, 5338, 1499, 5980, 4060, 5596, 7011, 6760, 2792, 3178, 3180, 5748, 1399, 3707, 6908, 3453]"
0.41,0.03,0.9139038807504498,"[7040, 2817, 2307, 8454, 2694, 3336, 2569, 8583, 7053, 3981, 4879, 4752, 4756, 6008, 6136, 6428, 4126, 5918, 5535, 30, 4769, 5796, 5159, 6059, 6956, 427, 1836, 7726, 3894, 8631, 6711, 3774, 4929, 2626, 3781, 454, 5831, 199, 3788, 464, 5842, 7122, 7253, 469, 8409, 5597, 8160, 5989, 5353, 7404, 2413, 110, 2929, 4337, 3827, 7670, 1654, 248, 378, 5759]"
0.52,0.03,0.912875867386276,"[2946, 8447, 132, 6153, 2441, 1165, 5775, 2576, 5136, 6035, 1940, 4115, 405, 2451, 2712, 2969, 5021, 413, 1405, 6950, 4264, 1576, 4394, 8239, 7476, 6396, 7368, 74, 8013, 5197, 1231, 4435, 5461, 5592, 5336, 4343, 2651, 8155, 91, 5473, 4835, 7652, 2801, 8177, 8567, 6392, 8572, 2685, 4223]"
0.3,0.03,0.8984836802878438,"[256, 8193, 3459, 7684, 5125, 779, 12, 5260, 5263, 8464, 8340, 20, 1687, 7197, 2720, 6306, 1826, 4004, 6181, 5796, 935, 6952, 5928, 1449, 7211, 5285, 2857, 4142, 3502, 2864, 558, 1587, 3892, 3769, 4027, 3131, 6591, 6592, 7361, 6210, 4293, 5318, 3146, 8139, 4685, 8018, 211, 1619, 1110, 3287, 3414, 3927, 1367, 3163, 479, 8544, 865, 5351, 7529, 8428, 8300, 6638, 7791, 4720, 1903, 6002, 3445, 887, 1913, 6522, 4349]"
0.22,0.03,0.8969416602415832,"[5634, 6672, 6180, 3624, 43, 2604, 4652, 556, 7728, 6194, 7749, 1097, 6729, 6224, 8273, 80, 2137, 7258, 7267, 613, 101, 6250, 1643, 6774, 1155, 7307, 5264, 6811, 3741, 3748, 7339, 688, 5306, 3258, 5310, 4296, 7373, 5857, 7399, 233, 3818, 5355, 2288, 7923, 2803, 1285, 5382, 6407, 3337, 7437, 1300, 282, 7966, 7459, 6968, 7997, 5452, 3916, 1883, 5472, 8551, 8048, 7543, 7562, 2962, 7581, 6559, 6568, 5556, 8630, 2488, 7105, 1478, 5577, 2521, 4057, 6630, 6132, 2039]"
0.23,0.03,0.8907735800565407,"[4096, 8198, 2580, 567, 6723, 5198, 5199, 2126, 2643, 6739, 5717, 8283, 3675, 4189, 2654, 7264, 3684, 1647, 3707, 7293, 641, 3713, 5260, 3221, 3734, 1179, 5279, 7333, 1701, 1704, 7346, 179, 6336, 4805, 4831, 7905, 6885, 7416, 249, 8445, 2313, 7436, 4365, 7956, 7960, 3872, 5940, 4920, 4414, 1344, 6981, 2375, 3928, 4449, 1389, 372, 3968, 391, 3986, 412, 8096, 2467, 1444, 5032, 2477, 7599, 946, 8127, 449, 1986, 8138, 5582, 4058, 7132, 2026, 6125, 5109, 1018]"
0.78,0.01,0.9588794654330506,"[6786, 3971, 7692, 3212, 2445, 8358, 1068, 8110, 3765, 3382, 3897, 2630, 8271, 2263, 8155, 2274, 6756, 3046, 1513, 7534, 8050, 4858, 1277]"
0.08,0.05,0.8386019018247237,"[3587, 4613, 4614, 5126, 7190, 7710, 1064, 43, 6700, 5166, 7727, 3632, 3121, 3124, 5684, 7739, 6216, 5716, 85, 3670, 2644, 1624, 604, 608, 96, 2159, 6777, 130, 5770, 141, 657, 6289, 4246, 2721, 6819, 4782, 1710, 5299, 7350, 5303, 4797, 1728, 8392, 6353, 3290, 3810, 7406, 2798, 757, 7416, 6927, 1813, 6425, 2842, 5405, 285, 6433, 3369, 5939, 3894, 2884, 2889, 1868, 7514, 8037, 358, 3438, 5489, 3960, 890, 899, 1412, 4485, 5507, 3980, 4501, 8090, 5025, 4004, 1455, 440, 5573, 8136, 1481, 7118, 2513, 5080, 3038, 6624, 7655, 4601, 2554, 4094]"
0.82,0.01,0.9814957594448728,"[7424, 5121, 3594, 6806, 5925, 3627, 6704, 6849, 7873, 5332, 7129, 605, 477, 5982, 4960, 8415, 4339, 502, 7934]"
