spread-min,spread-max,spread-1q,spread-3q,spread-median,spread-mean,seed-min,seed-max,seed-1q,seed-3q,seed-median,seed-mean,communities-min,communities-max,communities-1q,communities-3q,communities-median,communities-mean,fairness-min,fairness-max,fairness-1q,fairness-3q,fairness-median,fairness-mean,budget-min,budget-max,budget-1q,budget-3q,budget-median,budget-mean,time-min,time-max,time-1q,time-3q,time-median,time-mean
0.002654122307501857,0.2879821738053974,0.034846496657588516,0.1538035404803169,0.07834364941817282,0.10580437508485813,0.05,1.0,0.26,0.7875000000000001,0.535,0.5277419354838709,0.16074757328860978,0.7496973569370247,0.44139449436729167,0.6241625244642359,0.548813805117932,0.5254054753277491,0.1674453888423022,0.7539379681264617,0.5078989089500079,0.6312862631113185,0.5536905560138807,0.549219054885669,0.3606600893686679,0.9972570012830155,0.7040437110118125,0.9423196035924435,0.869884528602398,0.8021972532906709,0.0,0.6,0.0,0.19999999999999996,0.0,0.06451612903225805
0.002654122307501857,0.2893785590492696,0.07823966328299084,0.2290938351076999,0.14011884129735083,0.14596183366027388,0.07,1.0,0.21,0.69,0.43,0.47692307692307695,0.16074757328860978,0.7496973569370247,0.5520352364693328,0.6694660199851883,0.6101650616644839,0.5766790038508998,0.1674453888423022,0.8327629568584675,0.50984097930875,0.6512888057425521,0.5403936264406872,0.5619571655643484,0.3606600893686679,0.9972570012830155,0.5390877317170287,0.8716984471087909,0.8015750121665266,0.7214481399678057,0.0,0.6,0.0,0.0,0.0,0.039999999999999994
0.002654122307501857,0.2893785590492696,0.07109061648923,0.22793265659816786,0.1364545679623669,0.14397102389632122,0.07,1.0,0.245,0.8,0.48,0.5079310344827586,0.16074757328860978,0.7641181764240069,0.5315235434196116,0.6689474346402238,0.6164351710425588,0.5727567809839117,0.1674453888423022,0.8327629568584675,0.5020218038870973,0.6591296618053479,0.5416249603014249,0.5626048619631299,0.3606600893686679,0.9972570012830155,0.5720258372782374,0.8842852718665664,0.7954696279254966,0.7316799061867995,0.0,0.6,0.0,0.0,0.0,0.039080459770114935
0.002654122307501857,0.2926887843525625,0.0838214904679376,0.21927457291408764,0.14631344392176282,0.14976770180064758,0.06,1.0,0.25,0.775,0.47,0.5043689320388349,0.1582118181728197,0.7490243861715882,0.551730748919993,0.6715813624735296,0.6235455832270906,0.5832071888263951,0.1674453888423022,0.8327629568584675,0.5146037123192282,0.6820132285492253,0.5495210029986994,0.5675424987637255,0.36127947617572886,0.9972570012830155,0.5823342034243242,0.8721629872140866,0.7597664026899085,0.7248827267108199,0.0,0.6,0.0,0.0,0.0,0.031067961165048542
0.0029413221094330283,0.2926887843525625,0.10055459272097053,0.23219608814062886,0.16463481059668236,0.1595177549862294,0.06,1.0,0.28,0.77,0.48,0.5099115044247788,0.1582118181728197,0.7490243861715882,0.558879157893858,0.6864351816883844,0.635556482309439,0.5948966526571727,0.1674453888423022,0.8327629568584675,0.5076672687577454,0.6658763246595237,0.5423515225176447,0.5628213476409293,0.36127947617572886,0.9972127593682255,0.5660752997389726,0.8554616643808344,0.7496792461177719,0.7131624394756901,0.0,0.6,0.0,0.0,0.0,0.024778761061946902
0.0029413221094330283,0.2926887843525625,0.10134191631591978,0.23295493934142114,0.16599653379549395,0.16212607746738217,0.06,1.0,0.28,0.77,0.48,0.5181512605042017,0.1582118181728197,0.7490243861715882,0.5667772151680247,0.6888224605036167,0.6421368866359604,0.6005859580303612,0.1674453888423022,0.8327629568584675,0.5112949108303231,0.6698207670054686,0.5439548933101477,0.566325330305797,0.36127947617572886,0.9972127593682255,0.5633765429367783,0.8509047471574569,0.7403442020970668,0.7090369129999474,0.0,0.6,0.0,0.0,0.0,0.021848739495798318
0.003562763060163407,0.2926887843525625,0.08943550383758357,0.2318890814558059,0.16599653379549395,0.15972886450134446,0.06,1.0,0.3,0.79,0.51,0.5392248062015504,0.1563843945825768,0.7490243861715882,0.5484021667403736,0.6917044169367761,0.6404809853511815,0.5970155315268071,0.1674453888423022,0.8327629568584675,0.5051794104601239,0.6743911994750632,0.5541381136352903,0.5666197644591954,0.36127947617572886,0.9965048887315843,0.5737733929124452,0.8521877626863691,0.7496792461177719,0.7188127939386518,0.0,0.4,0.0,0.0,0.0,0.02015503875968992
0.003562763060163407,0.2953874721465709,0.09774572914087647,0.22878311463233475,0.16507675167120575,0.15898204626107573,0.06,1.0,0.3075,0.79,0.54,0.5455303030303029,0.1563843945825768,0.7700708557440505,0.5375421689654397,0.6962292830321932,0.6405585502075998,0.5959853206831404,0.1674453888423022,0.8375000644968218,0.5059593153475015,0.6745275200956988,0.5747386110496311,0.5716951129983313,0.3391585187806928,0.9965048887315843,0.5862496128832455,0.853979560235367,0.7501216652656727,0.7273126120292427,0.0,0.4,0.0,0.0,0.0,0.02121212121212121
0.003562763060163407,0.29627383015597925,0.10967256746719485,0.2288153008170339,0.16654741272592227,0.16132577370636297,0.06,1.0,0.3025,0.79,0.55,0.5536,0.1563843945825768,0.7696361533325998,0.543674093629508,0.6999390312406377,0.6396998690413435,0.5997128375166134,0.1674453888423022,0.8380911092930563,0.5054393787559165,0.669987869062317,0.5741717597050262,0.5729730305682653,0.35074990045569177,0.9965048887315843,0.5880192894748484,0.8441246737158784,0.7501216652656727,0.7259372649648277,0.0,0.4,0.0,0.0,0.0,0.017333333333333333
0.003562763060163407,0.29627383015597925,0.10967256746719485,0.22874473879673188,0.16507675167120575,0.1612589910708257,0.06,1.0,0.31,0.7875000000000001,0.55,0.5545454545454546,0.1563843945825768,0.7696361533325998,0.5515782633254513,0.6999390312406377,0.6396998690413435,0.6013959114381595,0.1674453888423022,0.8380911092930563,0.5065812799219069,0.6680631014984264,0.5747386110496311,0.5781116726989125,0.35074990045569177,0.9965048887315843,0.606412865548821,0.8441246737158784,0.7567358315267885,0.7288280891342431,0.0,0.4,0.0,0.0,0.0,0.016883116883116882
