spread-min,spread-max,spread-1q,spread-3q,spread-median,spread-mean,seed-min,seed-max,seed-1q,seed-3q,seed-median,seed-mean,communities-min,communities-max,communities-1q,communities-3q,communities-median,communities-mean,fairness-min,fairness-max,fairness-1q,fairness-3q,fairness-median,fairness-mean,budget-min,budget-max,budget-1q,budget-3q,budget-median,budget-mean,time-min,time-max,time-1q,time-3q,time-median,time-mean
0.0006410982168129069,0.19015709029153696,0.06708533823945656,0.16195513727710162,0.11553920181149165,0.1112413518829696,0.01,1.0,0.32,0.815,0.67,0.5775949367088608,0.0668925866858987,0.9614428219139985,0.8360098238940143,0.9414100319219769,0.8945035457416763,0.8503842684583383,0.1674453888423022,0.9619485195814144,0.7466755079532137,0.8889540628751307,0.8130339409618035,0.7704381484117055,-0.1747005236353203,0.9997848074026253,0.623879205222007,0.9763288142887885,0.9251847069794132,0.7483685767960637,0.0,1.0,0.0,0.19999999999999996,0.0,0.09367088607594937
0.0006410982168129069,0.19015709029153696,0.06384375884517407,0.1631127936597792,0.12121568072459665,0.1122410300184314,0.01,1.0,0.32,0.83,0.6,0.5748031496062992,0.049260356996989274,0.9614428219139985,0.8162064550930568,0.9425406465327111,0.8996192240198897,0.841627989785661,0.1674453888423022,0.968185368807391,0.7466755079532137,0.8971705642154368,0.8144708557866457,0.7717776456652798,-0.1747005236353203,0.9999282691342084,0.6069148554623055,0.9774585754250054,0.9221720106161682,0.749162245616651,0.0,1.0,0.0,0.19999999999999996,0.0,0.10078740157480312
0.0005151429380130201,0.19015709029153696,0.0761321822813473,0.16576882253042738,0.13363501273705067,0.11766213669611335,0.01,1.0,0.31,0.83,0.575,0.5575,0.027146266432601207,0.9614428219139985,0.8447539627219532,0.9451382060462911,0.9110232843971132,0.838765160270659,0.1674453888423022,0.9777894254385738,0.7440346832544885,0.9015786150139234,0.821493911244963,0.7796536165149177,-0.1747005236353203,0.9999282691342084,0.5875475216985869,0.9733250842837673,0.8992898644286637,0.7313421883199499,0.0,1.0,0.0,0.19999999999999996,0.0,0.10526315789473684
0.0005151429380130201,0.19015709029153696,0.070174780639683,0.1661321822813473,0.1329776393999434,0.11601875524910328,0.01,1.0,0.31,0.84,0.61,0.5782513661202185,0.027146266432601207,0.9614428219139985,0.8348125271157512,0.944449195159842,0.9090635633123414,0.8286797212281275,0.1674453888423022,0.9788229840334143,0.7366489388036049,0.8923599614901072,0.8187545222163135,0.7721759685574033,-0.1747005236353203,0.9999282691342084,0.5943260885158883,0.9751990531525716,0.90050928914712,0.7397706101788059,0.0,1.0,0.0,0.19999999999999996,0.0,0.1180327868852459
0.0005151429380130201,0.19015709029153696,0.06731389753750354,0.16718015850551937,0.13141239739598073,0.11488764438693676,0.01,1.0,0.31,0.85,0.635,0.5829047619047619,0.027146266432601207,0.9614981933297408,0.8242703546242014,0.9440567743789368,0.9071251463804374,0.8236261973073227,0.1674453888423022,0.9822927568546228,0.7270256771107221,0.8913082203705457,0.8191204893512277,0.7691934171115872,-0.1747005236353203,0.9999282691342084,0.6051395165339646,0.9772702819023026,0.9050283336919877,0.7453115339816437,0.0,1.0,0.0,0.19999999999999996,0.0,0.12285714285714285
0.0005151429380130201,0.19015709029153696,0.06751733654118314,0.16807245966600623,0.13466034531559581,0.11590671955022364,0.01,1.0,0.31,0.87,0.64,0.5832051282051284,0.027146266432601207,0.9614981933297408,0.8255920178878668,0.945715006501491,0.9081336477980799,0.8248099371677446,0.1674453888423022,0.9822927568546228,0.7191436760798644,0.887892451249531,0.819097624126953,0.7668204623096999,-0.1747005236353203,0.9999282691342084,0.5926224804533391,0.9765529732443871,0.8987698156516749,0.7382422688534158,0.0,1.0,0.0,0.19999999999999996,0.0,0.1222222222222222
0.0005151429380130201,0.19020803849419757,0.07128113501273706,0.1686006934616473,0.14078191338805546,0.1183793389599362,0.01,1.0,0.31,0.87,0.66,0.5844318181818181,0.027146266432601207,0.9614981933297408,0.8437581426098014,0.9460473631355979,0.9125466378617182,0.8306570464717431,0.1674453888423022,0.9906671349018763,0.7119269958656016,0.8866776618673132,0.8141830474452437,0.7630250912751553,-0.1747005236353203,0.9999282691342084,0.5684940104727064,0.9743562154795209,0.8783803170504267,0.7265300139331772,0.0,1.0,0.0,0.19999999999999996,0.0,0.11818181818181818
0.0005151429380130201,0.19140532125672233,0.07744232946504387,0.17023103594678743,0.14249716954429664,0.12085413392935572,0.01,1.0,0.3,0.865,0.645,0.5755172413793103,0.027146266432601207,0.9619041450016678,0.8478244706814145,0.9475626684383724,0.9168450495464444,0.837199604016968,0.1674453888423022,0.9906671349018763,0.7130067214191738,0.8880460300832984,0.8167066818755228,0.7649970766801282,-0.1747005236353203,0.9999282691342084,0.5166863926547594,0.9703034215622983,0.8648590488487196,0.7136240412180396,0.0,1.0,0.0,0.19999999999999996,0.0,0.11517241379310345
0.0005151429380130201,0.19140532125672233,0.08080738748938579,0.17196292103028585,0.14463416360033965,0.12190392885512633,0.01,1.0,0.3,0.85,0.63,0.5703225806451613,0.027146266432601207,0.9619041450016678,0.8484238617359114,0.9476733141696001,0.9202464712023906,0.8364733840636718,0.1674453888423022,0.9906671349018763,0.7191436760798644,0.8902298289727948,0.8192167866532674,0.7675569196748586,-0.1747005236353203,0.9999282691342084,0.4875726275016139,0.9697475073524138,0.8596944265117279,0.7053510068931048,0.0,1.0,0.0,0.19999999999999996,0.0,0.11548387096774193
0.0005151429380130201,0.19140532125672233,0.07238748938579112,0.16957967732804982,0.14267053495612794,0.11961780574364779,0.01,1.0,0.3,0.88,0.66,0.5848307692307693,0.008372269442115221,0.9619041450016678,0.838723637846283,0.9460786051908285,0.9172274377533122,0.8290505286083176,0.1674453888423022,0.9906671349018763,0.6969623141874772,0.8909315061317029,0.8194864564861419,0.7627228973902358,-0.1747005236353203,0.9999282691342084,0.5690768237572628,0.9730650598952729,0.8681228032422351,0.7213778947542666,0.0,1.0,0.0,0.19999999999999996,0.0,0.12307692307692308
