n_nodes,influence,nodes
0.00013116474291710389,0.01,[669]
0.00026232948583420777,0.02,"[257, 669]"
0.0007869884575026233,0.04,"[257, 1544, 392, 139, 398, 669]"
0.0009181532004197271,0.05,"[65, 1544, 392, 1781, 139, 398, 669]"
0.001049317943336831,0.05,"[65, 546, 1544, 392, 139, 398, 669, 7367]"
0.0005246589716684155,0.03,"[257, 139, 398, 669]"
0.001967471143756558,0.07,"[65, 546, 1446, 1544, 392, 138, 139, 2444, 141, 398, 239, 28, 669, 2206, 7263]"
0.0006558237145855194,0.04,"[257, 1544, 139, 398, 669]"
0.0013116474291710388,0.06,"[65, 257, 392, 1544, 138, 139, 398, 669, 2206, 401]"
0.0043284365162644285,0.1,"[257, 1544, 392, 138, 139, 141, 398, 401, 1554, 3730, 918, 154, 5019, 28, 669, 2206, 546, 1702, 296, 43, 939, 169, 1199, 1712, 561, 1332, 1845, 3892, 823, 2234, 65, 1878, 864]"
0.002229800629590766,0.07,"[65, 257, 546, 392, 1544, 138, 139, 811, 141, 398, 1199, 145, 561, 2737, 566, 669, 2206]"
0.001180482686253935,0.06,"[65, 1544, 392, 138, 139, 141, 398, 669, 1622]"
0.00039349422875131166,0.03,"[141, 398, 669]"
0.0036726128016789086,0.1,"[257, 1544, 392, 138, 139, 141, 398, 401, 1554, 3730, 918, 154, 5019, 28, 669, 2206, 546, 1702, 296, 43, 811, 566, 823, 65, 6469, 215, 745, 897]"
0.00406610703043022,0.1,"[257, 1544, 392, 138, 139, 10, 398, 1554, 3730, 154, 5019, 28, 669, 2206, 546, 168, 296, 43, 811, 1712, 561, 3634, 3890, 1332, 1845, 65, 6469, 215, 4068, 1002, 4716]"
0.006820566631689402,0.12,"[257, 1544, 392, 138, 139, 1163, 141, 398, 401, 1554, 3730, 918, 154, 5019, 28, 669, 2206, 546, 1702, 296, 43, 811, 939, 2094, 1199, 1712, 561, 1332, 1845, 3892, 339, 2234, 65, 590, 2513, 4818, 1362, 5971, 852, 1878, 6996, 215, 1236, 2901, 7511, 6488, 995, 1260, 880, 6512, 3186, 371]"
0.005640083945435467,0.11,"[257, 1544, 392, 138, 139, 1163, 141, 398, 401, 1554, 3730, 918, 154, 5019, 28, 669, 2206, 546, 168, 296, 43, 811, 1712, 561, 1332, 1845, 566, 823, 2234, 3772, 65, 6469, 1352, 590, 3023, 1362, 5971, 852, 6996, 1236, 215, 7511, 4818]"
0.0027544596012591817,0.09,"[392, 1544, 138, 139, 141, 398, 145, 28, 669, 2206, 546, 296, 811, 561, 3634, 566, 65, 6469, 2122, 215, 239]"
0.007476390346274921,0.12,"[257, 898, 1544, 392, 138, 139, 141, 398, 1554, 3730, 918, 5019, 28, 669, 2206, 546, 1702, 296, 43, 811, 561, 1332, 1845, 566, 823, 3892, 2234, 65, 6469, 3660, 6222, 2513, 4818, 1362, 5971, 852, 1878, 6996, 215, 1236, 2901, 7511, 4347, 5081, 4060, 6110, 480, 994, 2020, 3687, 6122, 1260, 239, 6512, 4467, 1653, 1141]"
0.003279118572927597,0.09,"[257, 898, 1544, 392, 138, 139, 141, 398, 1554, 3730, 918, 4389, 28, 669, 2206, 546, 1702, 296, 43, 811, 566, 823, 65, 6469, 215]"
0.0015739769150052466,0.06,"[65, 257, 392, 1544, 138, 139, 398, 401, 3702, 669, 2206, 3920]"
