n_nodes,influence,nodes
0.00013116474291710389,0.01,[128]
0.0036726128016789086,0.1,"[128, 257, 5250, 903, 1544, 157, 2341, 548, 807, 170, 43, 2346, 428, 818, 1848, 326, 1748, 5974, 215, 1626, 4699, 735, 1889, 99, 1386, 3692, 623, 638]"
0.0006558237145855194,0.04,"[128, 170, 215, 185, 638]"
0.006164742917103882,0.11,"[128, 257, 5250, 5182, 1544, 139, 412, 5660, 157, 804, 2341, 170, 43, 428, 2346, 7340, 5936, 818, 5938, 1848, 2372, 326, 1865, 843, 850, 2387, 1748, 1619, 5334, 215, 727, 729, 3411, 4308, 6617, 3800, 3676, 3419, 4703, 735, 4446, 1889, 99, 5974, 623, 2553, 638]"
0.005902413431269675,0.11,"[128, 257, 903, 1544, 1949, 157, 1826, 931, 3113, 170, 43, 5425, 818, 5938, 1848, 2372, 326, 1865, 843, 850, 2387, 1748, 1619, 5334, 215, 3800, 473, 727, 3411, 4308, 4699, 3676, 735, 3419, 4703, 4446, 99, 1889, 5974, 3692, 237, 623, 2553, 638, 4769]"
0.001049317943336831,0.06,"[128, 257, 99, 170, 43, 215, 638, 5686]"
0.0017051416579223506,0.07,"[128, 257, 636, 99, 1544, 170, 43, 1654, 215, 2620, 412, 157, 638]"
0.00026232948583420777,0.02,"[128, 170]"
0.006033578174186778,0.11,"[128, 257, 1544, 412, 157, 1826, 931, 804, 2341, 807, 170, 43, 428, 2346, 5936, 818, 1848, 326, 1865, 843, 3533, 850, 2387, 1748, 1619, 3411, 215, 3800, 473, 727, 4308, 4699, 3676, 3419, 735, 4703, 4446, 1889, 99, 5974, 3692, 237, 623, 2553, 638, 4287]"
0.0018363064008394543,0.07,"[128, 257, 99, 804, 1544, 170, 43, 237, 2293, 215, 412, 157, 638, 735]"
0.005115424973767052,0.11,"[128, 257, 903, 1544, 1949, 157, 1826, 931, 804, 2341, 807, 170, 43, 428, 2346, 7340, 5936, 818, 5938, 1848, 326, 1865, 843, 850, 2387, 1748, 1619, 5334, 215, 727, 4446, 735, 1889, 99, 3692, 623, 2040, 2553, 638]"
0.0013116474291710388,0.06,"[128, 257, 99, 804, 1544, 170, 623, 4624, 215, 412]"
0.003541448058761805,0.1,"[128, 257, 5250, 903, 1544, 412, 157, 2341, 807, 170, 43, 2346, 428, 818, 1848, 4430, 1748, 5974, 215, 4699, 735, 1889, 99, 1386, 3692, 623, 638]"
0.004984260230849948,0.11,"[128, 257, 903, 1544, 157, 1949, 1826, 931, 804, 2341, 807, 170, 43, 428, 7340, 5936, 818, 5938, 1848, 326, 1865, 843, 850, 2387, 1748, 1619, 5334, 215, 727, 4446, 735, 1889, 99, 3692, 623, 2040, 2553, 638]"
0.002098635886673662,0.08,"[128, 257, 898, 99, 804, 1544, 170, 623, 4624, 1748, 215, 248, 412, 638, 735, 442]"
0.00039349422875131166,0.03,"[128, 170, 99]"
0.004197271773347324,0.11,"[128, 257, 903, 1544, 139, 170, 43, 428, 2346, 5936, 818, 1848, 2756, 326, 1865, 843, 2125, 850, 2387, 1748, 5334, 215, 735, 1889, 99, 237, 623, 626, 248, 2553, 638, 6224]"
0.0014428121720881427,0.06,"[128, 257, 99, 804, 1544, 170, 623, 4624, 215, 412, 157]"
0.0043284365162644285,0.11,"[128, 257, 903, 1544, 139, 170, 43, 428, 2346, 5936, 818, 1848, 2756, 326, 1865, 843, 2125, 6224, 850, 2387, 1748, 5334, 215, 735, 1889, 99, 237, 623, 626, 248, 2553, 638, 1084]"
0.0005246589716684155,0.03,"[128, 257, 1544, 170]"
0.002229800629590766,0.08,"[128, 257, 1889, 99, 2756, 1380, 903, 1544, 170, 139, 43, 2125, 623, 248, 2553, 638, 735]"
0.001967471143756558,0.07,"[128, 257, 99, 804, 1544, 170, 623, 4624, 975, 215, 248, 442, 412, 638, 735]"
0.0007869884575026233,0.05,"[128, 99, 1544, 170, 215, 638]"
0.001180482686253935,0.06,"[128, 257, 99, 1783, 170, 215, 157, 638, 735]"
0.0038037775445960128,0.1,"[128, 257, 903, 1544, 139, 170, 43, 428, 2346, 5936, 818, 1848, 326, 1865, 843, 850, 2387, 1748, 5334, 215, 735, 1889, 99, 623, 626, 248, 2553, 638, 7235]"
0.003410283315844701,0.1,"[128, 257, 1544, 157, 804, 2341, 3113, 170, 43, 2346, 4528, 2620, 326, 2125, 1748, 215, 735, 1889, 99, 1380, 623, 626, 248, 2553, 638, 3344]"
0.0026232948583420775,0.09,"[128, 257, 157, 2341, 170, 43, 3264, 326, 1748, 215, 735, 1889, 99, 1380, 623, 626, 248, 2553, 1274, 638]"
0.0015739769150052466,0.07,"[128, 257, 99, 804, 1544, 170, 623, 4624, 215, 412, 638, 1]"
0.0027544596012591817,0.09,"[128, 257, 903, 1544, 139, 804, 2341, 3113, 170, 326, 2387, 1748, 215, 735, 1889, 99, 1380, 623, 248, 638, 359]"
0.0009181532004197271,0.05,"[128, 257, 99, 170, 215, 638, 710]"
0.0031479538300104933,0.1,"[128, 257, 1544, 157, 548, 2341, 807, 170, 43, 2346, 428, 1848, 326, 1748, 5974, 215, 1626, 735, 1889, 99, 1386, 3692, 623, 638]"
0.005508919202518363,0.11,"[128, 257, 903, 1544, 157, 1949, 1826, 931, 804, 2341, 807, 170, 43, 428, 2346, 7340, 5936, 818, 5938, 1848, 326, 843, 850, 2387, 1748, 1619, 5334, 215, 727, 5974, 3419, 3676, 4446, 735, 4703, 1889, 99, 3692, 237, 623, 2553, 638]"
