n_nodes,influence,nodes
0.00013116474291710389,0.01,[669]
0.00026232948583420777,0.02,"[128, 669]"
0.00039349422875131166,0.04,"[128, 170, 669]"
0.0007869884575026233,0.06,"[128, 65, 546, 170, 623, 669]"
0.0043284365162644285,0.12,"[128, 3468, 669, 3105, 546, 1702, 170, 2988, 308, 2743, 1983, 65, 5198, 1360, 5072, 4309, 2901, 2646, 215, 2264, 90, 2781, 7391, 1889, 3810, 1111, 101, 619, 620, 4205, 623, 239, 1145]"
0.0006558237145855194,0.06,"[128, 65, 170, 623, 669]"
0.001049317943336831,0.06,"[128, 65, 546, 170, 623, 2576, 1622, 669]"
0.006033578174186778,0.12,"[128, 257, 6927, 669, 3105, 546, 6184, 170, 308, 2358, 1983, 65, 5198, 1360, 4309, 2901, 2646, 215, 2264, 90, 7391, 1889, 3810, 4963, 2786, 101, 2151, 5480, 5735, 617, 619, 620, 4205, 621, 623, 5742, 6378, 239, 4462, 2541, 880, 499, 5236, 1269, 3957, 374]"
0.0027544596012591817,0.1,"[128, 669, 546, 170, 433, 3890, 65, 2646, 215, 2136, 2264, 90, 1889, 101, 3689, 619, 620, 4205, 623, 239, 1145]"
0.0014428121720881427,0.08,"[128, 65, 101, 170, 620, 623, 239, 6449, 215, 90, 669]"
0.0031479538300104933,0.1,"[128, 669, 3105, 546, 6184, 170, 7469, 65, 1360, 5072, 4309, 215, 2264, 90, 2781, 1889, 101, 619, 620, 4205, 623, 239, 1145, 1228]"
0.003410283315844701,0.11,"[128, 257, 750, 669, 3105, 546, 6184, 170, 7469, 317, 65, 1360, 5072, 4309, 215, 2264, 90, 2781, 1889, 101, 619, 620, 4205, 623, 239, 1145]"
0.005508919202518363,0.12,"[128, 257, 6927, 669, 3105, 546, 6184, 170, 308, 2358, 1983, 65, 5198, 5072, 4309, 2901, 2646, 215, 2264, 90, 5723, 2781, 7391, 3810, 101, 4966, 3689, 619, 620, 7532, 2541, 623, 5742, 4205, 239, 6515, 3307, 1269, 3957, 374, 7422, 3997]"
0.003279118572927597,0.1,"[128, 3468, 669, 546, 1702, 170, 433, 65, 1360, 5072, 5712, 4309, 2646, 215, 2264, 90, 1889, 101, 619, 620, 4205, 623, 239, 1145, 408]"
0.0005246589716684155,0.05,"[128, 170, 623, 669]"
0.002098635886673662,0.09,"[128, 65, 546, 1672, 170, 6443, 620, 623, 239, 433, 692, 215, 2264, 313, 90, 669]"
0.0015739769150052466,0.08,"[128, 65, 101, 170, 620, 623, 239, 6449, 215, 90, 669, 295]"
0.006689401888772298,0.12,"[128, 257, 6927, 669, 3105, 546, 6184, 170, 308, 2358, 1976, 1983, 65, 5198, 1360, 4309, 2901, 2646, 215, 2264, 90, 5334, 2781, 7391, 1889, 3810, 4963, 868, 5860, 101, 2151, 5480, 2786, 5735, 619, 621, 5742, 6378, 3689, 620, 623, 239, 4205, 4462, 2541, 880, 499, 5236, 1269, 3957, 374]"
0.00406610703043022,0.11,"[128, 1551, 669, 3105, 546, 2977, 170, 6449, 2358, 4798, 1983, 65, 1360, 4309, 2901, 2646, 215, 90, 1111, 2781, 7391, 1889, 3810, 101, 1769, 619, 620, 623, 239, 3953, 1145]"
0.0028856243441762854,0.1,"[128, 1672, 6674, 28, 669, 546, 170, 65, 1360, 5072, 4309, 215, 2264, 90, 1889, 101, 619, 620, 623, 239, 1145, 6008]"
0.001180482686253935,0.08,"[128, 65, 170, 620, 623, 239, 215, 90, 669]"
0.0017051416579223506,0.08,"[128, 65, 101, 295, 170, 620, 623, 239, 6449, 215, 90, 669, 819]"
0.004197271773347324,0.11,"[128, 3468, 669, 3105, 546, 1702, 170, 2988, 308, 2743, 4798, 1983, 65, 1360, 5072, 4309, 2901, 2646, 215, 2264, 90, 1111, 2781, 1889, 3810, 101, 619, 620, 5891, 623, 239, 1145]"
0.003016789087093389,0.1,"[128, 669, 3105, 546, 170, 7469, 65, 1228, 1360, 5072, 4309, 215, 2264, 90, 2781, 1889, 101, 619, 620, 4205, 623, 239, 1145]"
0.005902413431269675,0.12,"[128, 257, 6927, 3092, 669, 3105, 546, 6184, 170, 308, 2358, 1983, 65, 5198, 1360, 4309, 2901, 2646, 215, 2264, 90, 7391, 1889, 3810, 4963, 2786, 101, 2151, 5480, 5735, 617, 619, 620, 4205, 5742, 623, 239, 4462, 2541, 880, 1387, 5236, 1269, 3957, 374]"
0.006820566631689402,0.12,"[128, 257, 6927, 669, 3105, 546, 6184, 170, 308, 2358, 1976, 1983, 65, 5198, 1360, 4309, 2901, 2646, 215, 2264, 90, 5334, 2781, 7391, 1889, 3810, 4963, 868, 5860, 101, 2151, 5480, 2786, 5735, 619, 6378, 621, 5742, 3689, 620, 623, 239, 4205, 4462, 2541, 880, 499, 5236, 1269, 3957, 374, 1660]"
0.00236096537250787,0.1,"[128, 669, 546, 170, 65, 1360, 5072, 4309, 215, 2264, 90, 1889, 101, 619, 620, 623, 239, 1145]"
0.005640083945435467,0.12,"[128, 1551, 669, 3105, 546, 2977, 170, 6449, 2358, 4798, 1983, 65, 1360, 4309, 2901, 2646, 1111, 215, 90, 2781, 7391, 1889, 3810, 101, 2151, 5480, 1769, 5735, 1387, 617, 619, 620, 4205, 5742, 623, 239, 4462, 2541, 880, 5236, 1269, 3957, 374]"
0.007214060860440714,0.12,"[128, 257, 6927, 669, 3105, 546, 6184, 170, 308, 2358, 2743, 1983, 65, 5198, 5072, 4309, 2901, 2646, 215, 2264, 90, 1111, 5723, 2781, 6378, 7391, 2786, 3810, 2659, 4963, 868, 5860, 101, 6375, 3689, 2151, 5480, 5735, 4462, 4205, 617, 621, 5742, 619, 620, 623, 373, 239, 2541, 880, 499, 5236, 1269, 3957, 374]"
0.003934942287513116,0.11,"[128, 257, 669, 3105, 546, 6184, 170, 7469, 317, 65, 1480, 4170, 1360, 5072, 4309, 2646, 215, 90, 2781, 7391, 1889, 3810, 101, 619, 620, 4205, 623, 239, 1145, 281]"
0.002229800629590766,0.09,"[128, 65, 101, 170, 1003, 620, 623, 239, 1360, 5072, 4309, 215, 2264, 1145, 90, 669, 1416]"
0.0013116474291710388,0.08,"[128, 65, 546, 170, 623, 2576, 239, 215, 90, 669]"
0.0009181532004197271,0.06,"[128, 65, 101, 170, 623, 1622, 669]"
0.0036726128016789086,0.11,"[128, 257, 6927, 669, 546, 1702, 170, 433, 65, 1360, 5712, 4309, 2646, 215, 2264, 90, 2781, 7391, 1889, 3810, 4963, 101, 619, 620, 4205, 623, 239, 1145]"
0.006558237145855194,0.12,"[128, 257, 6927, 669, 3105, 546, 6184, 170, 308, 2358, 1976, 1983, 65, 5198, 1360, 4309, 2901, 2646, 215, 2264, 90, 5334, 2781, 7518, 7391, 1889, 3810, 2786, 868, 5860, 101, 2151, 5480, 5735, 6378, 619, 3689, 621, 5742, 620, 623, 239, 4205, 2541, 880, 499, 5236, 1269, 3957, 374]"
0.0018363064008394543,0.08,"[128, 65, 101, 295, 170, 620, 623, 239, 6449, 215, 2264, 4400, 90, 669]"
0.002492130115424974,0.1,"[128, 65, 546, 1889, 101, 170, 619, 620, 623, 1360, 5072, 239, 4309, 215, 2264, 1145, 90, 669, 3685]"
