n_nodes,influence,nodes
0.00013116474291710389,0.01,[128]
0.0006558237145855194,0.03,"[128, 391, 139, 43, 1167]"
0.0005246589716684155,0.03,"[128, 643, 139, 654]"
0.00026232948583420777,0.02,"[128, 65]"
0.0018363064008394543,0.06,"[128, 65, 99, 2885, 1544, 139, 2411, 974, 1167, 945, 690, 3378, 157, 1592]"
0.003016789087093389,0.09,"[128, 643, 391, 1544, 139, 1167, 1553, 157, 165, 3493, 43, 945, 3378, 690, 2741, 65, 337, 4440, 3802, 349, 99, 239, 2383]"
0.002098635886673662,0.07,"[128, 65, 99, 1661, 391, 1544, 139, 43, 1167, 4751, 945, 690, 3378, 2741, 1591, 157]"
0.003410283315844701,0.1,"[128, 643, 391, 1544, 139, 1167, 662, 284, 157, 165, 680, 43, 945, 3378, 1331, 690, 2741, 65, 2885, 974, 3665, 337, 4440, 349, 99, 239]"
0.0026232948583420775,0.09,"[128, 643, 391, 1544, 2826, 139, 1167, 157, 43, 6832, 945, 690, 1331, 2741, 65, 968, 337, 349, 99, 239]"
0.004197271773347324,0.1,"[128, 643, 391, 1544, 139, 1167, 3345, 157, 165, 3493, 43, 945, 690, 1331, 2741, 1591, 958, 2239, 65, 2501, 2885, 974, 592, 3665, 337, 1878, 4440, 3802, 3034, 349, 99, 239]"
0.001180482686253935,0.05,"[128, 65, 99, 2885, 1544, 139, 2411, 1167, 592]"
0.00236096537250787,0.08,"[128, 65, 99, 216, 3493, 391, 1544, 139, 43, 1167, 1553, 945, 690, 337, 2741, 4440, 3802, 349]"
0.00039349422875131166,0.02,"[128, 65, 643]"
0.005377754459601259,0.12,"[128, 643, 391, 1544, 139, 1167, 662, 284, 157, 165, 680, 43, 945, 3378, 1331, 690, 2741, 65, 2885, 974, 592, 3665, 337, 6447, 3664, 2128, 4440, 4697, 349, 5983, 864, 5601, 2017, 99, 2531, 1259, 2027, 623, 239, 6134, 2042]"
0.003541448058761805,0.1,"[128, 643, 391, 1544, 139, 1167, 662, 284, 157, 165, 680, 43, 945, 3378, 1331, 690, 2741, 65, 2885, 974, 3665, 337, 4440, 349, 99, 239, 90]"
0.002229800629590766,0.07,"[128, 65, 99, 3620, 3493, 391, 43, 139, 945, 690, 337, 660, 2741, 157, 4440, 3802, 349]"
0.003279118572927597,0.09,"[128, 643, 391, 1544, 139, 1167, 660, 43, 945, 3378, 1331, 690, 2741, 6456, 65, 2885, 974, 3665, 337, 4440, 90, 349, 99, 239, 24]"
0.004590766002098636,0.11,"[128, 643, 391, 1544, 139, 1167, 662, 284, 157, 165, 680, 43, 945, 3378, 1331, 690, 65, 2885, 974, 3665, 337, 4440, 90, 3034, 349, 5983, 864, 5601, 2017, 2531, 1259, 2027, 623, 239, 2042]"
0.005115424973767052,0.12,"[128, 643, 1544, 139, 1167, 662, 284, 157, 680, 43, 6447, 945, 3378, 1331, 690, 2741, 65, 2885, 974, 592, 3665, 337, 3664, 2128, 4440, 4697, 349, 5983, 864, 5601, 2017, 99, 2531, 1259, 2027, 623, 239, 6134, 2042]"
0.001967471143756558,0.07,"[128, 65, 99, 3493, 391, 6597, 139, 43, 1167, 1553, 945, 690, 337, 2741, 4440]"
0.0007869884575026233,0.04,"[128, 65, 99, 1544, 43, 690]"
0.0043284365162644285,0.11,"[128, 391, 139, 1167, 3493, 43, 945, 690, 3378, 2741, 65, 2885, 974, 592, 337, 3665, 2128, 4440, 4697, 3034, 349, 5983, 864, 5601, 2017, 99, 1986, 1259, 2027, 623, 239, 6134, 2042]"
0.0013116474291710388,0.06,"[128, 65, 99, 1544, 139, 43, 1167, 945, 690, 2959]"
0.0027544596012591817,0.09,"[128, 643, 391, 1544, 139, 1167, 1553, 157, 165, 3493, 43, 945, 3378, 690, 2741, 65, 337, 4440, 349, 99, 239]"
0.0031479538300104933,0.09,"[128, 643, 391, 1544, 139, 1167, 1553, 157, 165, 43, 945, 3378, 1331, 690, 2741, 65, 2885, 974, 3665, 337, 4440, 349, 99, 239]"
0.004984260230849948,0.11,"[128, 643, 391, 1544, 139, 1167, 157, 165, 43, 945, 3378, 1331, 690, 2741, 1591, 6456, 958, 959, 65, 2501, 2885, 592, 3664, 337, 2128, 4440, 4697, 3034, 349, 5983, 864, 5601, 1259, 2027, 623, 239, 6134, 2042]"
0.0009181532004197271,0.04,"[65, 99, 1544, 139, 43, 1167, 690]"
0.001049317943336831,0.04,"[128, 65, 139, 1167, 945, 690, 3378, 2741]"
0.0015739769150052466,0.06,"[128, 65, 99, 391, 1544, 679, 139, 1167, 945, 690, 3378, 157]"
0.002492130115424974,0.08,"[128, 391, 1544, 139, 1553, 157, 165, 3493, 43, 945, 3378, 690, 2741, 65, 337, 4440, 349, 99, 239]"
