n_nodes,influence,obj,nodes
0.99,0.01,0.9820985234548543,"[288, 171]"
0.97,0.0,0.9981706520318829,"[2393, 4058, 323, 1708]"
0.55,0.02,0.9626290343656083,"[7552, 6785, 2305, 6916, 1416, 6025, 4878, 2832, 658, 3478, 3480, 7064, 5917, 6942, 7211, 6701, 5038, 4397, 4142, 4786, 1460, 4917, 3638, 6712, 6585, 6200, 1977, 6330, 5065, 2765, 1486, 594, 6613, 470, 7001, 7008, 1123, 5607, 491, 6380, 1391, 6513, 2550, 6523, 3198, 2047]"
0.98,0.0,0.9925519404155233,"[5433, 1305, 3783]"
0.6,0.02,0.9615836926695414,"[5760, 3847, 6921, 1933, 1806, 4622, 528, 6161, 4371, 4628, 5909, 2197, 6304, 4896, 420, 4645, 2727, 4142, 2864, 7098, 5691, 3772, 3517, 1851, 3520, 1601, 4422, 455, 76, 4556, 3792, 3412, 1757, 4063, 6759, 4463, 2799, 4468, 1397, 5237, 1145]"
0.24,0.05,0.922906049915066,"[1552, 5150, 544, 5673, 6700, 3117, 2095, 7216, 3645, 5699, 3652, 6725, 3142, 3657, 5711, 1622, 4728, 1172, 4773, 7342, 6319, 7159, 3765, 4280, 7360, 4295, 6365, 2793, 5870, 1264, 6392, 1791, 257, 5896, 2825, 7441, 1302, 278, 7450, 3884, 4397, 1839, 5427, 5942, 6970, 315, 4413, 4416, 6978, 6986, 6487, 3419, 5472, 867, 4455, 2407, 4975, 7040, 6017, 2440, 5021, 5024, 2467, 3492, 2982, 6055, 5559, 5051, 970, 6603, 4043, 6091, 3039, 3564, 1009, 1527, 3070]"
0.06,0.05,0.9101006141382464,"[2564, 6148, 521, 4108, 3097, 5145, 2590, 2087, 6189, 47, 1076, 4148, 1589, 3637, 6714, 1599, 3137, 6221, 5713, 6745, 6261, 7285, 4729, 1660, 2685, 1663, 2182, 3207, 3729, 4759, 1689, 4767, 5793, 5281, 3750, 5799, 4789, 722, 5331, 1259, 6898, 4340, 2295, 1271, 6905, 1275, 2812, 3331, 2822, 1813, 3871, 295, 3887, 3383, 4920, 314, 826, 3388, 4412, 1341, 3393, 6471, 5962, 4427, 6987, 1359, 6481, 4440, 364, 4974, 6008, 6521, 6522, 6520, 6020, 7562, 1426, 3987, 1432, 6564, 933, 430, 1455, 5044, 437, 1987, 2514, 1499, 7132, 475, 4064, 2529, 3047, 4080, 7157]"
0.79,0.01,0.97765582124657,"[3973, 1036, 7054, 2960, 5013, 919, 1176, 287, 3240, 7473, 6964, 6078, 3575, 2887, 6602, 3791, 4186, 5725, 1503, 6246, 2923, 503]"
0.98,0.0,0.9967333071997909,"[2800, 5898, 829]"
0.64,0.02,0.97765582124657,"[5250, 1027, 3204, 2947, 2690, 1158, 7561, 5879, 4112, 2577, 1817, 6300, 2976, 1440, 1064, 4394, 5295, 5680, 3892, 7223, 7607, 5829, 3657, 982, 5209, 5594, 5982, 3555, 6501, 4326, 2409, 4339, 2163, 3318, 887, 3320, 6393]"
0.96,0.0,0.9984319874558997,"[7472, 5494, 5880, 5117, 6846]"
0.59,0.02,0.9692930876780348,"[5505, 3076, 5776, 1297, 4754, 5266, 6931, 7574, 3483, 1692, 5534, 2208, 1441, 4514, 6435, 4262, 1703, 3881, 7343, 2612, 2485, 7222, 6200, 3259, 4924, 2750, 6212, 4557, 6095, 6355, 7252, 3031, 4187, 2660, 741, 3047, 3564, 7536, 7539, 1143, 3704, 3193]"
1.0,0.0,0.9997386645759833,[3547]
0.79,0.01,0.9759571409904613,"[256, 771, 4227, 6038, 666, 283, 285, 1321, 940, 6959, 4023, 3896, 4793, 579, 4167, 7125, 3834, 2020, 492, 5748, 6650, 1276]"
0.95,0.0,0.9952959623676989,"[5129, 4591, 1552, 3092, 6167, 1595]"
0.52,0.02,0.9613223572455246,"[4480, 5506, 7172, 1029, 1031, 4234, 4364, 525, 5647, 2191, 4241, 5523, 276, 7321, 2079, 6560, 4001, 5410, 7204, 2476, 7598, 2992, 6321, 1918, 3388, 3775, 3009, 1089, 3140, 581, 708, 4552, 6474, 4812, 3796, 5975, 7001, 3546, 2397, 3423, 1378, 4582, 4583, 6257, 4977, 7155, 1913, 7421, 6526]"
0.5,0.02,0.9635437083496667,"[6144, 4611, 5251, 3717, 6151, 3464, 4752, 7185, 5650, 1023, 1051, 3485, 4896, 6818, 2723, 6064, 1841, 5299, 4277, 2103, 59, 1852, 957, 1979, 6845, 4545, 2503, 1739, 1102, 5971, 3155, 6743, 3929, 602, 6364, 3809, 227, 744, 3050, 2667, 3949, 6126, 879, 5357, 1137, 6004, 6261, 4215, 5371, 1662, 5887]"
0.91,0.0,0.9943812883836404,"[2392, 1796, 1637, 1129, 813, 6673, 2872, 2200, 1116, 5272]"
0.2,0.03,0.9562263164771985,"[4108, 1548, 14, 19, 6166, 3094, 1053, 4135, 1064, 3132, 1597, 7243, 2127, 3170, 3179, 4218, 3207, 6282, 4237, 1680, 4755, 7329, 1202, 4791, 6841, 187, 1214, 3777, 7366, 3784, 3276, 6880, 5859, 2788, 4836, 1258, 7424, 6406, 3847, 5385, 2831, 5904, 5914, 6941, 5921, 2347, 6962, 2868, 2357, 1338, 1850, 2381, 7505, 5972, 5979, 6508, 4981, 6006, 6009, 6015, 913, 1937, 2971, 6044, 2465, 5540, 4516, 5040, 950, 441, 7612, 5570, 456, 6603, 2003, 6100, 7135, 1504, 7142, 1012, 5621]"
0.73,0.02,0.9767411472625114,"[4098, 261, 4361, 5268, 4385, 5537, 6692, 1446, 1705, 177, 5432, 3384, 4923, 1852, 6590, 2623, 7239, 5453, 4686, 6614, 3545, 2909, 3680, 2659, 6503, 5366, 1400, 4090]"
0.48,0.04,0.9469489089246047,"[3205, 1161, 7561, 4748, 3340, 4495, 3727, 7442, 1688, 2456, 4762, 5403, 6178, 7331, 2424, 5669, 1701, 1322, 4139, 6445, 429, 3123, 179, 5887, 1718, 7483, 956, 1985, 2241, 3906, 7375, 3792, 2263, 7257, 861, 350, 5728, 6626, 6887, 7143, 6761, 4846, 1135, 4208, 623, 2550, 2551, 4728, 2041, 6778, 6268, 5373, 767]"
0.4,0.03,0.9521756174049393,"[6784, 7169, 1538, 2947, 7298, 3590, 3849, 2825, 6795, 6285, 3859, 1043, 4637, 4765, 3359, 7330, 5503, 5546, 1454, 1711, 5679, 2738, 5555, 439, 1211, 5822, 2624, 6850, 967, 712, 4425, 3017, 2119, 4426, 1485, 5328, 6227, 1622, 4182, 4343, 1373, 5344, 97, 3936, 2147, 1764, 228, 4344, 7271, 3817, 4586, 4588, 4077, 7150, 2032, 3060, 1398, 2935, 6774, 7418, 3071]"
0.38,0.04,0.9367568273879524,"[2176, 3841, 7557, 645, 2183, 4746, 4749, 1678, 1166, 5646, 5012, 4885, 5397, 2070, 7317, 6293, 7194, 4634, 2461, 3617, 4516, 6694, 4905, 2858, 6185, 7596, 1837, 46, 2355, 5555, 310, 1335, 4544, 4801, 834, 5189, 4165, 3271, 1224, 200, 4813, 5072, 592, 2512, 3540, 1622, 87, 2904, 3928, 4701, 3684, 4839, 5223, 3433, 5226, 4202, 6128, 3443, 1654, 2297, 2042, 4091, 5116]"
0.76,0.01,0.9878479027832223,"[6784, 7169, 1538, 2947, 7298, 3590, 3849, 2825, 6795, 6285, 3859, 1043, 4765, 4637, 3359, 7330, 5546, 1454, 1711, 5679, 2738, 5555, 439, 5503, 5230]"
0.68,0.02,0.9677250751339344,"[1670, 3847, 8, 523, 5388, 1552, 5393, 3987, 1687, 3480, 4122, 6176, 7358, 38, 1063, 5032, 4521, 3005, 4429, 2638, 340, 4693, 3671, 5342, 2274, 6755, 1124, 7019, 2121, 6892, 2928, 3836, 126]"
0.86,0.01,0.9921599372794982,"[484, 229, 3566, 6863, 4723, 3668, 2291, 5462, 2936, 1497, 5723, 3547, 2557, 3454, 5087]"
0.94,0.0,0.9977786488958579,"[323, 1708, 2393, 4058, 5758, 7295, 6362]"
0.23,0.04,0.94093819417222,"[7424, 5509, 1162, 6545, 3861, 4888, 6168, 925, 7073, 3875, 5193, 6225, 3681, 102, 3176, 6261, 3192, 7289, 1147, 5755, 1674, 658, 2198, 1700, 4268, 6833, 7347, 186, 699, 6335, 2248, 7373, 2773, 733, 7396, 757, 3318, 7415, 766, 6911, 3334, 6411, 4879, 4371, 3354, 6947, 7460, 5923, 4923, 1851, 2881, 1359, 5974, 867, 3431, 4464, 3443, 4470, 5495, 3459, 3973, 5515, 7056, 4003, 2985, 6426, 6573, 6062, 6072, 960, 7125, 5080, 5083, 988, 5093, 491, 1518, 5623]"
0.06,0.05,0.9159806611786228,"[5829, 7014, 4011, 1324, 7405, 2930, 2590, 2087, 6189, 47, 1076, 4148, 1589, 3637, 6714, 1599, 3137, 6221, 5713, 6745, 6261, 7285, 4729, 1660, 2685, 1663, 2182, 3207, 3729, 4759, 1689, 4767, 5793, 5281, 3750, 5799, 4789, 722, 5331, 1260, 6898, 4340, 2295, 1271, 6905, 1275, 2812, 3331, 2822, 1813, 3871, 295, 3887, 3383, 4920, 314, 826, 3388, 4412, 1341, 3393, 6471, 5962, 4427, 6987, 1359, 6481, 4440, 364, 4974, 6008, 6521, 6522, 6520, 6020, 7562, 1426, 3987, 1432, 6564, 933, 430, 1455, 5044, 437, 1987, 2514, 1499, 7132, 475, 4064, 2529, 3047, 4080, 7157]"
0.2,0.03,0.9528289559649811,"[7552, 6785, 2305, 6916, 1416, 6025, 4878, 2832, 658, 3478, 3480, 7064, 5917, 6942, 7211, 6701, 5038, 4397, 4142, 4786, 1460, 4917, 3638, 6712, 6585, 6200, 1977, 6330, 5065, 3784, 3276, 6880, 5859, 2788, 4836, 1258, 7424, 6406, 3847, 5385, 2831, 5904, 5914, 6941, 5921, 2347, 6962, 2868, 2357, 1338, 1850, 2381, 7505, 5972, 5979, 6508, 4981, 6006, 6009, 6015, 913, 1937, 2971, 6326, 2465, 5540, 4516, 5040, 950, 441, 7612, 5570, 456, 6603, 2003, 6100, 7135, 1504, 7142, 1012, 5621]"
0.55,0.02,0.9662877303018425,"[259, 3972, 4860, 2313, 4874, 781, 5018, 7324, 3356, 4637, 5663, 7460, 5672, 7465, 2601, 687, 4527, 4530, 5554, 4660, 5561, 442, 576, 6337, 5314, 4546, 2121, 5962, 715, 5072, 7124, 725, 1625, 1882, 1115, 223, 6757, 4710, 2149, 1512, 7023, 3320, 5242, 6395, 2556, 4990]"
0.78,0.02,0.9763491441264863,"[4098, 261, 4361, 5268, 4385, 5537, 6692, 1446, 1705, 177, 3384, 5432, 4923, 1852, 6590, 2623, 7239, 5453, 4686, 6614, 2425, 1021, 1370]"
0.1,0.05,0.9148046517705475,"[5829, 7014, 4011, 1324, 2583, 4637, 3110, 5181, 1085, 1087, 578, 3652, 6734, 3160, 2138, 622, 4720, 2673, 6268, 4732, 5758, 2176, 5624, 1162, 2701, 4763, 1187, 6828, 5810, 690, 4277, 187, 2751, 7365, 6855, 1228, 4816, 220, 2784, 5862, 6890, 5366, 3324, 6397, 2313, 6926, 808, 2346, 3372, 2277, 823, 4926, 321, 833, 327, 6988, 1358, 3920, 1883, 1374, 7536, 4466, 2420, 6517, 4987, 6013, 3461, 4487, 7566, 5008, 6548, 5539, 1443, 7077, 7600, 5554, 4022, 7105, 5572, 5061, 3528, 5066, 976, 3030, 1501, 6628, 6117, 6125, 3053, 2549, 6136]"
0.55,0.03,0.9596236769894159,"[4099, 2577, 5660, 544, 3113, 558, 1603, 3654, 2647, 1629, 2153, 7276, 5325, 3698, 2679, 3703, 6779, 143, 2202, 1691, 5277, 4261, 2218, 6328, 6329, 7354, 4808, 4809, 3277, 726, 2277, 744, 2797, 2289, 5366, 1785, 4360, 6417, 2323, 812, 7485, 5441, 4419, 7495, 4940, 1361]"
0.68,0.01,0.9794851692146871,"[7424, 5509, 1162, 6545, 3861, 4888, 6168, 925, 7073, 3875, 5933, 5934, 2353, 2738, 2493, 3389, 7361, 7241, 2121, 4429, 2638, 340, 4693, 3671, 5342, 2274, 6755, 1124, 7019, 6892, 2928, 7363, 126]"
0.28,0.04,0.9251274010192081,"[4987, 3461, 4487, 2313, 1418, 3342, 6926, 5904, 7566, 5008, 1300, 6548, 6136, 665, 6041, 5539, 1443, 7077, 2598, 808, 2346, 3372, 6013, 687, 5936, 7600, 5554, 4022, 823, 184, 6713, 4926, 705, 321, 833, 7105, 5572, 5061, 327, 6472, 3528, 7370, 74, 6988, 5066, 1358, 3920, 721, 976, 2259, 3030, 1883, 6365, 1374, 1501, 6628, 6117, 6890, 6125, 3053, 5871, 7536, 4466, 4723, 2420, 1141, 5366, 6517, 2549, 3835, 3324, 6397, 1628]"
0.09,0.04,0.9320527897556514,"[6168, 5193, 6225, 3681, 102, 3176, 6261, 3192, 7289, 5755, 1147, 1162, 1674, 658, 2198, 1700, 4268, 6833, 7347, 186, 699, 6335, 2248, 7373, 2773, 733, 7396, 757, 3318, 7415, 766, 6911, 7424, 3334, 6411, 4879, 4371, 3861, 4888, 3354, 3875, 6947, 7460, 5923, 823, 4923, 1851, 4926, 321, 833, 327, 6988, 1358, 3920, 1883, 1374, 7536, 4466, 2420, 6517, 4987, 6013, 5509, 3461, 4487, 7566, 5008, 6545, 6548, 925, 7073, 5539, 1443, 7077, 7600, 5554, 4022, 7105, 5572, 5061, 3528, 5066, 976, 3030, 1501, 6628, 6117, 6125, 3053, 2549, 6136, 5108]"
