n_nodes,influence,obj,nodes
0.98,0.02,0.9534822945250229,"[669, 145, 847]"
1.0,0.0,0.9890239121912975,[157]
0.32,0.03,0.9549196393571149,"[7040, 3329, 386, 6020, 4357, 1419, 7565, 6798, 7311, 4878, 7314, 3090, 4888, 7448, 1946, 154, 7327, 7201, 4261, 1961, 2347, 1966, 5551, 7345, 949, 3383, 1849, 7098, 2362, 3517, 1086, 193, 6721, 4549, 5061, 7623, 2376, 7112, 7239, 3021, 340, 3833, 1494, 4183, 5722, 5596, 4572, 4320, 1888, 5602, 1507, 1634, 1508, 3942, 4200, 7276, 5229, 2285, 492, 1521, 7283, 628, 5365, 7027, 3831, 761, 7034, 2427, 5885]"
0.5,0.03,0.9551809747811316,"[5506, 1540, 4106, 1803, 5116, 4236, 4622, 2320, 5648, 7186, 2193, 6931, 2197, 3477, 23, 3868, 1823, 165, 7336, 1324, 813, 7215, 3121, 3634, 1460, 6582, 2872, 2746, 7359, 5185, 6340, 7622, 71, 4679, 3398, 5578, 4295, 2637, 209, 217, 6490, 7135, 3555, 7269, 3431, 7151, 6647, 377, 634, 3452, 2943]"
0.94,0.0,0.9968639749117993,"[5089, 5766, 3375, 799, 6486, 2622, 3135]"
0.34,0.03,0.9478635829086632,"[385, 5506, 1027, 644, 3, 1669, 6535, 3716, 6534, 6033, 4628, 5525, 2075, 6173, 4255, 5920, 7584, 3362, 1959, 809, 7085, 1840, 2485, 6710, 4663, 825, 5690, 316, 1470, 447, 7616, 4798, 7238, 4681, 4555, 2764, 973, 4301, 5070, 5710, 2510, 7507, 3542, 4439, 7386, 4571, 7002, 3676, 991, 3936, 2657, 1762, 5348, 1252, 486, 999, 2408, 3177, 5996, 6893, 2030, 5358, 6513, 6514, 2036, 5877, 2933]"
0.61,0.02,0.971906441918202,"[19, 3220, 2197, 4124, 925, 670, 3233, 6307, 7589, 3499, 2867, 2612, 1080, 3513, 4666, 2619, 60, 1340, 4414, 2497, 6338, 4164, 4422, 6856, 3400, 3530, 3403, 1490, 5335, 5595, 866, 7525, 5605, 3946, 4458, 6764, 7021, 3820, 3307, 5488]"
0.06,0.06,0.9046125702338952,"[1557, 3606, 3095, 4632, 1048, 2074, 1050, 6684, 3103, 4128, 5692, 6206, 5191, 2135, 2647, 4709, 6246, 2663, 1136, 4722, 4731, 3195, 645, 5259, 5270, 4766, 5795, 4780, 5817, 6337, 7370, 1745, 729, 735, 737, 4835, 7397, 243, 3828, 1781, 2807, 5375, 6918, 4362, 6922, 1295, 271, 2325, 2327, 1310, 6944, 2338, 295, 2858, 3372, 5422, 815, 302, 1339, 5436, 1866, 2391, 357, 4972, 2414, 1399, 3449, 1410, 1413, 1927, 394, 3468, 2958, 2966, 922, 7073, 2986, 2989, 7602, 1464, 1478, 3527, 3018, 6603, 3530, 4563, 3551, 487, 3568, 7152, 7155, 5619, 502, 6137, 4091]"
0.48,0.03,0.9560956487651902,"[5376, 1026, 2051, 4227, 6914, 4613, 519, 3084, 4621, 660, 7061, 25, 2330, 2846, 3230, 6694, 4390, 174, 4014, 6831, 6064, 3762, 7348, 4405, 6068, 2228, 7477, 2485, 4031, 4418, 578, 1732, 7237, 6086, 7239, 711, 834, 1487, 4433, 6098, 5970, 4437, 6364, 5726, 4840, 4974, 4078, 6640, 6767, 2040, 3962, 2301, 6527]"
0.56,0.02,0.965765059453809,"[3588, 6789, 6029, 3085, 6290, 4245, 5398, 3095, 3354, 5410, 3363, 6051, 3111, 2604, 5037, 5171, 7604, 3381, 7092, 3642, 7357, 3518, 1601, 6473, 462, 2382, 6735, 2001, 3666, 1235, 1236, 723, 2519, 5207, 6105, 3163, 1243, 3549, 6757, 3687, 4464, 6774, 2936, 5882, 5117]"
0.26,0.04,0.9251274010192081,"[5504, 2690, 5763, 773, 5254, 4486, 2309, 905, 4106, 6027, 7566, 3216, 3217, 6292, 5909, 6679, 1563, 5276, 7582, 6688, 5921, 5792, 35, 7587, 2981, 5280, 6185, 3370, 1964, 429, 6575, 3888, 4659, 4787, 4405, 4411, 6592, 5057, 6338, 323, 5188, 1985, 68, 3911, 1866, 7115, 7116, 2256, 2897, 3155, 3158, 342, 6873, 91, 1628, 5725, 987, 3679, 1120, 354, 5602, 103, 488, 4967, 6887, 4459, 5351, 237, 1390, 4080, 6131, 1273, 5754, 5243, 1533]"
0.17,0.05,0.9189860185548151,"[6660, 5643, 4113, 1057, 550, 6701, 65, 4678, 4172, 3153, 5725, 3695, 3700, 6261, 6264, 3200, 129, 5251, 5780, 2723, 5801, 5293, 5295, 7345, 6325, 187, 194, 6859, 721, 1755, 226, 3817, 2795, 4337, 1783, 3327, 6402, 4866, 3333, 2822, 3334, 4871, 2825, 7440, 6938, 4380, 284, 287, 6944, 2848, 5927, 2857, 5935, 6449, 3386, 3390, 6467, 2376, 2380, 5456, 4452, 1907, 898, 6024, 6556, 413, 2464, 934, 4011, 2989, 4015, 5557, 3510, 5561, 6074, 6073, 5573, 2010, 7133, 7146, 3568, 6136, 6652, 2045]"
0.17,0.04,0.9327061283156932,"[5, 6157, 6159, 6683, 4660, 5187, 1603, 3657, 3662, 600, 605, 104, 3176, 2669, 7296, 2689, 5256, 6799, 2703, 2195, 6303, 5793, 3750, 4269, 7350, 7358, 4799, 3269, 200, 4298, 5343, 4834, 2797, 6385, 1268, 1781, 1273, 3323, 1788, 6396, 5887, 768, 1800, 7439, 1811, 6422, 1305, 5404, 6444, 2862, 3895, 2874, 6996, 2388, 1366, 4438, 2396, 862, 2437, 6535, 7056, 7061, 6551, 921, 3998, 416, 4013, 2480, 6586, 955, 4034, 3525, 3531, 3020, 5071, 7128, 7131, 3549, 7135, 5089, 1507, 3044, 3556, 3576]"
0.8,0.01,0.9851038808310466,"[1792, 1295, 5400, 3240, 3497, 4783, 4409, 4666, 7611, 6081, 4292, 3396, 4296, 4043, 2255, 3157, 3302, 5872, 1907, 373, 635]"
0.93,0.0,0.9967333071997909,"[4899, 3312, 5682, 5460, 1563, 5787, 2429, 5855]"
0.94,0.0,0.9939892852476153,"[1443, 4835, 2442, 4756, 7033, 2749, 6622]"
0.32,0.03,0.9444662223964458,"[3328, 1282, 7558, 5127, 5497, 6155, 7437, 7054, 5625, 529, 4627, 4243, 6419, 3224, 4888, 2841, 2717, 5406, 3101, 5538, 4647, 6058, 2553, 6192, 3889, 2992, 5043, 7604, 2352, 4022, 2999, 5041, 1593, 2615, 4799, 1983, 5695, 3649, 4035, 1988, 7237, 5573, 3401, 3449, 2506, 4301, 4560, 1619, 7380, 1365, 7256, 3039, 3169, 6884, 1892, 4072, 7273, 4586, 747, 5102, 4719, 7280, 3950, 6770, 5614, 3316, 7033, 4219, 6141]"
0.92,0.01,0.9905919247353979,"[4642, 2181, 872, 1928, 2921, 2417, 1524, 311, 5176]"
0.02,0.06,0.8979485169214687,"[2055, 13, 5650, 5651, 2582, 3614, 2592, 2594, 2599, 1070, 4144, 3125, 1589, 6201, 2108, 4159, 2116, 5701, 5191, 4685, 4693, 5215, 608, 110, 4723, 3202, 1676, 5773, 4751, 4239, 1171, 3227, 4252, 5280, 6304, 6321, 5811, 5814, 6849, 6854, 5327, 725, 6880, 6374, 2279, 6384, 2806, 247, 6905, 1278, 2305, 2307, 5386, 6411, 1293, 6421, 4890, 7454, 6942, 2354, 2358, 5944, 7484, 6976, 5440, 5958, 841, 7507, 362, 1387, 4460, 3438, 3953, 6513, 6005, 7546, 2429, 3456, 388, 912, 2452, 3478, 2456, 3482, 4506, 4508, 6056, 2474, 1470, 3012, 968, 3041, 4075, 3056, 7154, 504, 6139, 7165, 511]"
0.95,0.0,0.9962106363517574,"[1897, 5743, 3727, 6354, 405, 3870]"
0.98,0.0,0.9990853260159415,"[5257, 6412, 3102]"
0.08,0.07,0.8823990591924735,"[6660, 5643, 4113, 1057, 550, 6701, 65, 4678, 4172, 3153, 5725, 3695, 3700, 6261, 6264, 3200, 129, 5251, 5780, 2723, 5801, 5293, 5295, 7345, 2682, 125, 638, 2689, 1164, 4751, 7319, 186, 7355, 7362, 4295, 3278, 1241, 3802, 6363, 3804, 3808, 7393, 228, 5873, 5362, 1780, 1273, 764, 2303, 2818, 2310, 4875, 7436, 1294, 5396, 789, 5912, 3357, 1825, 5410, 296, 2862, 6451, 5428, 3892, 7479, 5949, 342, 857, 3929, 5478, 4457, 4467, 4985, 3452, 925, 3971, 3460, 7559, 393, 7053, 1422, 4494, 3485, 7079, 1970, 973, 6105, 489, 3564, 6640, 7153, 2549]"
0.81,0.01,0.9887625767672809,"[1563, 4899, 4783, 5682, 4409, 4666, 7611, 6081, 4292, 3396, 4296, 4043, 2255, 5460, 3157, 3302, 3312, 5872, 373, 635]"
0.91,0.01,0.9918986018554815,"[6944, 7560, 3465, 11, 3980, 6572, 1166, 1429, 5148, 4851]"
0.01,0.05,0.9131059715144387,"[1540, 4106, 4622, 5648, 7186, 23, 7215, 3121, 6254, 6260, 3196, 2685, 3199, 6787, 4741, 5254, 4236, 5263, 2193, 657, 145, 658, 2197, 662, 5783, 5272, 6812, 165, 7336, 5305, 3265, 3781, 7369, 4814, 5848, 1762, 2281, 1773, 6388, 6909, 258, 1797, 6409, 1803, 4366, 2320, 2321, 2832, 6931, 5905, 3862, 3868, 1823, 4906, 1324, 813, 5427, 5939, 4405, 1353, 3915, 4428, 6478, 3411, 5470, 4451, 3430, 5486, 1390, 3438, 3950, 6006, 6008, 3962, 2940, 1407, 5506, 4996, 7049, 1422, 1935, 3477, 7580, 1446, 2473, 4010, 7083, 7596, 1969, 1458, 1463, 3546, 7142, 2022, 3561, 495, 2036, 1019, 5116, 3071]"
