n_nodes,influence,communities,nodes
37.0,1254.55,0.041093955482943034,"[3712, 874, 4356, 2, 776, 1274, 145, 5515, 30, 1055, 787, 773, 5181, 4446, 408, 58, 538, 958, 2634, 190, 915, 1687, 666, 1052, 2374, 286, 546, 1067, 5191, 2013, 699, 60, 1089, 82, 1117, 743, 2665]"
92.0,1334.84,0.03585201769407753,"[4225, 2, 1018, 1118, 538, 4356, 776, 160, 1274, 255, 145, 5515, 546, 699, 2013, 30, 408, 915, 1055, 773, 787, 3988, 58, 1853, 237, 2634, 936, 483, 428, 322, 2374, 990, 2489, 1350, 5191, 220, 1067, 286, 1117, 734, 1195, 743, 746, 1643, 2033, 851, 2665, 904, 690, 1846, 1721, 3192, 877, 372, 2932, 60, 1146, 1089, 82, 350, 2167, 4233, 1405, 666, 1183, 2234, 2273, 236, 140, 1687, 196, 1677, 229, 230, 1052, 1277, 1404, 4606, 2550, 643, 1806, 3934, 785, 821, 430, 1457, 984, 644, 1163, 1463, 410, 934]"
84.0,1333.8,0.03737855020748848,"[2, 2564, 4, 538, 30, 5666, 546, 1067, 58, 59, 60, 5181, 5191, 2634, 1643, 4726, 1146, 3712, 144, 145, 1687, 666, 678, 1709, 2735, 690, 699, 190, 196, 734, 747, 1274, 255, 4356, 773, 776, 1806, 787, 2856, 297, 821, 1846, 1853, 322, 1350, 2374, 2907, 877, 884, 904, 1930, 5515, 915, 3988, 408, 2979, 934, 936, 427, 3502, 430, 1457, 1463, 439, 4025, 958, 959, 962, 459, 3021, 977, 984, 986, 2013, 990, 991, 2529, 482, 483, 489, 2033, 1011, 2550, 4606]"
93.0,1355.87,0.03822708304666167,"[2, 1052, 30, 1054, 546, 5666, 1065, 58, 59, 60, 5181, 1089, 5191, 2634, 82, 1117, 2665, 2167, 1146, 3712, 4225, 643, 644, 4233, 1163, 1675, 1677, 140, 656, 145, 144, 3216, 1687, 666, 1183, 160, 1195, 2735, 690, 1721, 2234, 699, 190, 196, 220, 734, 2273, 229, 230, 236, 1274, 1277, 255, 4356, 773, 775, 4871, 5902, 785, 787, 286, 821, 1853, 322, 1350, 2374, 350, 3934, 1404, 1405, 4488, 5515, 915, 3988, 408, 410, 934, 936, 428, 3502, 430, 1457, 435, 439, 1463, 2489, 958, 5590, 984, 2013, 2550, 1018, 4606]"
76.0,1319.72,0.03683508659912449,"[3712, 2, 2564, 773, 4356, 775, 776, 1274, 1163, 5515, 1677, 145, 785, 787, 915, 1687, 408, 538, 666, 410, 30, 286, 800, 678, 934, 936, 1067, 6189, 3502, 2735, 430, 1457, 690, 435, 821, 1463, 4025, 58, 59, 60, 5181, 190, 2234, 699, 1089, 1853, 322, 1468, 958, 2374, 5191, 959, 962, 2634, 714, 459, 82, 466, 984, 1369, 2907, 1117, 3934, 991, 2013, 743, 2665, 746, 1643, 747, 884, 757, 3834, 252, 255, 6003]"
89.0,1332.55,0.036167905233817965,"[2, 2564, 4, 538, 30, 5666, 546, 1910, 1593, 59, 60, 5181, 5191, 2634, 1643, 4726, 1146, 144, 1709, 746, 3834, 252, 800, 747, 1369, 145, 190, 196, 4025, 678, 2735, 1274, 255, 734, 2234, 1468, 959, 884, 962, 1677, 699, 2907, 1721, 666, 220, 690, 2273, 229, 230, 236, 1277, 4871, 3934, 5902, 322, 1350, 350, 1687, 1404, 1405, 1853, 4488, 439, 2374, 2489, 1018, 3712, 821, 2013, 775, 785, 984, 428, 4606, 2550, 1457, 5590, 286, 410, 958, 411, 773, 4356, 776, 5515, 787, 915, 408, 936]"
93.0,1356.83,0.040119530398389225,"[644, 776, 5515, 145, 785, 915, 3988, 787, 1687, 408, 666, 538, 1052, 30, 1055, 5666, 1065, 59, 699, 2013, 60, 5181, 1089, 5191, 2634, 82, 2550, 1117, 2665, 58, 2167, 2374, 1146, 3712, 4225, 643, 4233, 1163, 1675, 1677, 140, 656, 144, 3216, 1183, 160, 1195, 2735, 690, 1721, 2234, 190, 196, 220, 734, 2273, 229, 230, 236, 1274, 1277, 255, 4356, 773, 775, 4871, 5902, 286, 821, 1853, 322, 1350, 350, 3934, 1404, 1572, 4488, 410, 934, 936, 428, 3502, 430, 1457, 435, 439, 1463, 2489, 958, 5590, 984, 1018, 4606]"
69.0,1327.6,0.03977678042345323,"[3712, 4225, 2564, 644, 4356, 4233, 776, 773, 5515, 1677, 144, 785, 145, 915, 787, 3988, 1687, 408, 30, 1183, 160, 286, 546, 3239, 2856, 1067, 306, 1832, 690, 821, 1463, 58, 59, 2234, 5181, 699, 1853, 958, 2374, 5191, 60, 82, 959, 1117, 190, 2013, 1089, 322, 2634, 2665, 1643, 714, 2167, 1146, 255, 984, 1369, 3834, 2907, 743, 746, 747, 757, 2550, 1272, 1274, 252, 1277, 4986]"
1.0,644.0,0.12165499374696376,[408]
75.0,1310.28,0.03491905961529196,"[2564, 773, 4356, 775, 776, 1163, 5515, 145, 785, 787, 915, 1687, 408, 538, 666, 1052, 410, 30, 286, 800, 546, 678, 934, 936, 1067, 6189, 3502, 2735, 430, 1457, 690, 435, 821, 1463, 4025, 58, 699, 59, 60, 190, 958, 5181, 2234, 322, 1089, 1853, 1468, 2374, 5191, 959, 962, 2634, 714, 459, 82, 466, 984, 1369, 3834, 2907, 2013, 1117, 3934, 991, 743, 2665, 746, 747, 1643, 6003, 884, 757, 1274, 252, 255]"
58.00000000000001,1316.76,0.04164414329757582,"[3712, 4225, 643, 644, 4356, 773, 776, 4233, 1274, 5515, 1163, 1675, 1677, 140, 656, 145, 785, 915, 3988, 787, 144, 1687, 408, 3216, 538, 666, 1052, 30, 1055, 1183, 160, 5666, 936, 1065, 1195, 428, 2735, 690, 58, 59, 699, 5181, 60, 1853, 958, 1089, 2374, 5191, 2634, 82, 2013, 1117, 2665, 2550, 2167, 1146, 1277, 884]"
78.0,1343.46,0.04012551948268084,"[3712, 4225, 643, 644, 4356, 1163, 776, 4233, 1274, 773, 5515, 1675, 140, 1677, 656, 145, 785, 3216, 915, 3988, 787, 1052, 1687, 408, 1055, 538, 5666, 666, 30, 144, 1183, 160, 1065, 936, 2735, 1195, 428, 59, 690, 58, 5181, 699, 1117, 60, 1853, 958, 1089, 2374, 5191, 2634, 559, 2013, 2167, 2665, 2550, 1146, 1277, 4355, 775, 1287, 1806, 800, 2856, 1843, 821, 1350, 1362, 350, 3934, 1404, 410, 934, 430, 1457, 1463, 978, 984, 1018]"
84.0,1356.22,0.041141527777117215,"[2, 2564, 4, 538, 30, 5666, 1065, 1089, 82, 60, 59, 2634, 5181, 5191, 1117, 2665, 1491, 643, 2167, 1163, 1362, 991, 2529, 482, 58, 489, 1011, 1930, 2907, 4225, 4233, 1806, 255, 2856, 2090, 190, 962, 144, 734, 977, 145, 483, 1183, 2033, 160, 1195, 3712, 4356, 773, 776, 5515, 2273, 229, 1277, 230, 699, 1274, 236, 220, 1677, 785, 787, 2234, 915, 3988, 1687, 408, 666, 286, 936, 6674, 690, 821, 1463, 1721, 1853, 958, 2374, 350, 1350, 984, 4606, 2013, 2550]"
85.0,1343.88,0.03873724357417152,"[3712, 2, 2564, 4, 4356, 1146, 776, 773, 5515, 1677, 145, 915, 1687, 408, 2167, 538, 30, 5666, 1183, 286, 160, 42, 2856, 1067, 1195, 2735, 4399, 1457, 690, 1463, 1721, 58, 59, 60, 5181, 699, 2234, 958, 190, 1853, 1089, 196, 2374, 1350, 2634, 331, 82, 1362, 984, 220, 2013, 734, 1117, 2273, 483, 229, 230, 2665, 144, 1643, 236, 5902, 322, 3934, 1274, 1277, 255, 1405, 4488, 428, 3502, 1404, 775, 350, 1303, 410, 934, 936, 430, 821, 3037, 785, 787, 3988, 666]"
66.99999999999999,1334.85,0.04052223324658677,"[2564, 30, 546, 1067, 58, 1661, 5181, 5191, 82, 1117, 2665, 4, 2167, 773, 776, 5515, 538, 5666, 2856, 4399, 1457, 1463, 60, 1146, 1089, 196, 2634, 2273, 229, 220, 1183, 230, 2234, 1195, 1721, 1677, 160, 331, 984, 734, 483, 255, 490, 1643, 2735, 236, 4726, 190, 2550, 1272, 145, 1277, 3712, 699, 1274, 958, 1853, 2374, 1350, 2013, 1362, 4356, 915, 1687, 408, 690, 286]"
3.0000000000000018,885.68,0.07645081035876533,"[408, 915, 2013]"
63.0,1301.22,0.03753593978278835,"[3712, 644, 2564, 773, 4356, 776, 4233, 1146, 5515, 1677, 5902, 144, 785, 915, 787, 3988, 408, 538, 666, 1052, 1054, 1183, 30, 160, 546, 286, 800, 678, 1067, 1195, 2735, 1457, 690, 439, 58, 59, 60, 5181, 2234, 699, 190, 1089, 322, 1853, 196, 958, 2374, 5191, 2634, 1362, 2013, 350, 734, 2273, 3557, 229, 236, 1012, 1272, 1274, 1277, 255, 3889]"
77.0,1338.93,0.03963494812230439,"[3712, 768, 4225, 4355, 4356, 773, 5515, 1163, 1677, 1806, 144, 145, 785, 915, 787, 3988, 534, 1687, 408, 2201, 666, 538, 1052, 4025, 30, 1183, 160, 5666, 546, 2856, 1195, 2735, 1457, 690, 1463, 1721, 58, 699, 60, 2234, 958, 190, 59, 1853, 1089, 5181, 196, 322, 2374, 5191, 959, 962, 2634, 714, 459, 82, 466, 984, 1369, 1468, 2907, 2013, 1117, 3934, 991, 743, 2665, 746, 1643, 747, 6003, 884, 757, 3834, 252, 255, 3710]"
30.000000000000004,1226.71,0.04145507043112029,"[517, 785, 915, 1687, 408, 1052, 30, 1067, 6189, 2735, 1457, 690, 435, 733, 59, 58, 699, 60, 1853, 5181, 2234, 190, 1089, 538, 958, 2374, 5191, 2634, 2013, 1247]"
41.0,1273.19,0.04059827934535887,"[3712, 2, 2564, 4, 4356, 773, 776, 517, 5515, 1677, 145, 915, 1687, 408, 538, 30, 5666, 546, 1067, 1457, 690, 1463, 1721, 58, 59, 60, 5181, 2234, 699, 958, 190, 1853, 2374, 5191, 2634, 2013, 483, 1643, 4726, 1274, 4340]"
13.0,1169.92,0.05183511632101967,"[3712, 93, 915, 30, 2013, 958, 4356, 408, 2374, 2634, 821, 1687, 58]"
90.0,1328.35,0.035399581736349495,"[2564, 538, 30, 546, 5666, 1067, 58, 59, 60, 5181, 5191, 2634, 1643, 1146, 1163, 1678, 3216, 656, 144, 1687, 666, 678, 1709, 2735, 690, 699, 190, 196, 734, 747, 1274, 255, 4356, 773, 776, 1806, 785, 787, 1816, 2856, 297, 821, 1846, 1853, 322, 2374, 2907, 877, 884, 904, 4488, 1930, 5515, 915, 3988, 408, 410, 2979, 934, 936, 427, 428, 3502, 430, 1457, 435, 1463, 439, 4025, 2489, 958, 959, 962, 459, 3021, 977, 984, 986, 2013, 990, 991, 2529, 482, 483, 489, 2033, 1011, 2550, 1018, 4606]"
84.0,1355.48,0.04022499565603321,"[2564, 785, 915, 1687, 408, 1052, 30, 4, 538, 58, 699, 1853, 5666, 821, 1065, 1089, 82, 60, 958, 59, 5181, 1117, 2374, 5191, 2634, 2013, 2665, 1491, 643, 2167, 1274, 1163, 1362, 991, 2529, 482, 489, 1011, 1930, 2907, 4225, 4233, 1806, 255, 2856, 2090, 190, 962, 144, 734, 977, 145, 483, 1183, 2033, 956, 1195, 3712, 4356, 773, 776, 5515, 2273, 229, 1277, 230, 236, 220, 1677, 787, 2234, 3988, 666, 286, 936, 6674, 690, 1463, 1721, 350, 1350, 984, 4606, 2550]"
65.0,1328.92,0.04160614405076868,"[3712, 1272, 2564, 4, 773, 4356, 776, 5515, 1677, 145, 915, 1687, 408, 538, 30, 1183, 160, 286, 546, 5666, 2856, 1067, 1195, 4399, 2735, 1457, 690, 1463, 1721, 58, 2234, 60, 5181, 190, 958, 699, 1089, 1853, 196, 1350, 2374, 2634, 331, 82, 1362, 984, 220, 1117, 734, 2013, 2273, 483, 229, 230, 2665, 490, 1643, 236, 2544, 4726, 2167, 2550, 1274, 1277, 4243]"
83.0,1355.61,0.04177095097809069,"[534, 538, 1052, 30, 5666, 546, 58, 59, 60, 5181, 1089, 5191, 2634, 82, 1117, 2665, 1643, 3712, 4225, 1163, 1677, 144, 145, 1687, 2201, 666, 1183, 160, 1195, 2735, 690, 1721, 2234, 699, 190, 196, 714, 743, 255, 768, 4355, 4356, 773, 1806, 785, 787, 2856, 1853, 322, 2374, 1362, 1369, 2907, 3934, 350, 1402, 1404, 1405, 902, 5000, 1930, 5515, 915, 3988, 408, 936, 428, 1457, 1463, 4025, 2489, 1468, 958, 959, 962, 459, 466, 984, 2013, 991, 2550, 1018, 3721]"
13.0,1149.48,0.047279460584104704,"[784, 846, 915, 1687, 30, 958, 408, 2013, 4356, 2374, 2634, 821, 58]"
