n_nodes,influence,obj,nodes
0.96,0.02,0.9566183196132235,"[863, 141, 172, 847, 2040]"
0.75,0.05,0.7173657389259114,"[398, 101, 2463, 98, 750, 561, 1593, 391, 170, 239, 166, 753, 369, 998, 215, 365, 225, 2741, 1510, 1550, 841, 427, 137, 1330, 638, 99]"
0.96,0.02,0.9418528681562786,"[864, 759, 762, 170, 2101]"
0.14,0.04,0.9223833790670325,"[1031, 4105, 527, 23, 3110, 1574, 4647, 4656, 564, 1077, 5688, 1086, 1093, 3160, 1633, 5738, 5740, 6253, 3694, 4716, 4210, 1652, 1141, 3704, 2168, 6778, 6783, 3203, 4745, 6813, 1696, 4271, 5814, 6839, 2749, 4286, 6850, 2759, 2261, 726, 2776, 3805, 3299, 230, 6387, 3319, 253, 5903, 791, 1320, 2864, 4921, 1853, 4935, 1363, 4439, 6498, 7528, 6513, 5493, 4983, 376, 5516, 1422, 7566, 5009, 6547, 916, 4504, 7066, 2463, 7075, 2470, 7079, 5034, 1455, 5552, 5559, 5560, 2491, 7100, 960, 3522, 2512, 481, 3055, 1529]"
0.7,0.02,0.9639357114856919,"[1934, 7056, 2450, 5267, 7442, 1046, 2839, 1049, 796, 168, 809, 3635, 6071, 1853, 6978, 6723, 2114, 1988, 1736, 2125, 7378, 4828, 3806, 4065, 4321, 5603, 5091, 2405, 3816, 491, 6508]"
0.04,0.05,0.8854044165686659,"[3075, 3079, 1037, 18, 6683, 6176, 1569, 37, 3112, 43, 49, 1082, 5696, 5702, 4709, 7286, 3702, 4730, 641, 3713, 3716, 6288, 144, 663, 6302, 2731, 6831, 2241, 5321, 2249, 6347, 204, 2257, 721, 5843, 3795, 6360, 2781, 5341, 6882, 5862, 3314, 1779, 243, 6398, 258, 259, 5385, 782, 789, 6421, 4903, 812, 5423, 3887, 1336, 6466, 1861, 2380, 2389, 855, 3935, 864, 360, 3947, 1901, 3954, 4468, 6517, 1912, 6523, 7547, 3966, 2945, 2969, 6554, 1950, 4001, 1445, 7594, 6570, 4522, 5039, 946, 5557, 6592, 2499, 7112, 4044, 2522, 4061, 995, 2533, 2535, 2542, 6130, 2037]"
0.11,0.04,0.9098392787142298,"[5636, 12, 524, 3089, 535, 6692, 2094, 2606, 1584, 564, 3125, 3647, 6208, 1614, 6739, 7252, 4181, 7255, 4699, 5749, 3193, 7289, 1663, 2687, 6273, 1666, 5253, 1163, 4241, 149, 2709, 1698, 2730, 4780, 1218, 6654, 4310, 4311, 4827, 5340, 1770, 2283, 2296, 4857, 5889, 2827, 5404, 819, 3384, 3386, 1850, 2366, 5443, 7497, 2890, 333, 2904, 5467, 7521, 1378, 2917, 7531, 5486, 2927, 2418, 371, 6018, 4996, 7047, 2956, 5526, 3995, 5533, 1958, 7615, 4547, 6600, 5070, 471, 985, 6624, 3553, 2017, 2534, 4585, 3563, 2542, 1518, 1015, 3070]"
0.03,0.04,0.9178100091467398,"[2048, 6146, 14, 4631, 6680, 6170, 7195, 4642, 5668, 6182, 5166, 5681, 6707, 1076, 1589, 7223, 1082, 5184, 2122, 3659, 1619, 2644, 7260, 4194, 1133, 3698, 3190, 5240, 1664, 2184, 7308, 5777, 2199, 7322, 2714, 5276, 7336, 6827, 5808, 3761, 3252, 6329, 6861, 1750, 2777, 1243, 1249, 6371, 7396, 6372, 7400, 749, 5884, 5891, 2824, 7440, 2838, 798, 2854, 3367, 811, 6444, 4412, 7485, 831, 4930, 839, 2385, 7512, 2392, 864, 5988, 5995, 876, 7534, 881, 3447, 3456, 904, 7566, 7569, 7065, 5027, 420, 444, 1472, 5570, 3016, 5581, 2000, 7126, 6630, 1511, 4075, 4590, 4591, 2548, 1525]"
0.09,0.04,0.9172873382987063,"[1538, 3590, 6155, 2574, 7193, 7201, 4132, 2096, 7216, 6715, 5695, 3653, 7238, 70, 4684, 3164, 1121, 4193, 3174, 3695, 5232, 116, 7289, 6791, 3214, 1684, 1173, 5273, 3230, 3233, 5797, 4277, 2741, 4791, 1208, 2232, 1720, 7355, 6343, 1738, 1227, 4816, 5339, 6876, 4828, 1246, 7389, 2801, 6902, 767, 6411, 7450, 6433, 4898, 7468, 2862, 312, 2368, 4419, 1366, 6489, 859, 4955, 5474, 1895, 7535, 7028, 6005, 1909, 3455, 5503, 6534, 7563, 396, 3980, 6540, 406, 1443, 1960, 4010, 7082, 6575, 4016, 4038, 7117, 975, 2002, 6628, 6631, 1000, 4595, 1527]"
0.26,0.04,0.9111459558343133,"[4736, 2945, 3333, 773, 263, 776, 6412, 3596, 1550, 3342, 6415, 7569, 7314, 275, 1431, 5272, 409, 7193, 1052, 412, 3612, 1567, 5664, 1568, 4639, 1573, 167, 4264, 5032, 7595, 3506, 820, 7476, 2614, 2357, 2747, 828, 1212, 701, 7615, 5311, 4415, 4162, 6339, 2372, 7113, 3786, 5067, 5199, 5073, 7379, 2644, 3927, 1881, 6617, 5723, 4828, 3421, 4187, 4449, 4065, 743, 6887, 6760, 250, 746, 7532, 7148, 1902, 239, 4849, 2290, 4468, 1398, 3962]"
1.0,0.0,0.9998693322879917,[7338]
0.54,0.03,0.9504769371488305,"[5891, 6535, 3975, 1422, 5006, 6034, 788, 2714, 411, 31, 1568, 6561, 7595, 1582, 5296, 1850, 4799, 5056, 4421, 4423, 1479, 3401, 843, 3788, 4556, 1102, 7376, 3025, 4087, 2772, 6485, 7039, 6104, 7129, 2525, 5988, 3432, 4458, 6891, 2028, 1648, 2164, 2679, 4344, 1532, 381, 2047]"
0.98,0.0,0.9955572977917156,"[160, 6771, 2109]"
0.66,0.02,0.9695544231020515,"[769, 2433, 1158, 6664, 765, 4371, 2195, 4254, 4511, 7079, 808, 938, 3627, 3629, 2101, 2614, 698, 187, 4284, 4157, 3902, 5951, 4286, 323, 7240, 4430, 3922, 3540, 1496, 1882, 4194, 3946, 6381, 6395, 7421]"
