n_nodes,influence,obj,nodes
0.95,0.02,0.9464262380765713,"[115, 869, 1003, 566, 101, 564]"
0.88,0.04,0.8452894289820985,"[166, 852, 392, 998, 128, 2741, 349, 101, 239, 401, 65, 511, 495]"
0.59,0.02,0.9700770939500849,"[3204, 7180, 4493, 3213, 1933, 1811, 6036, 6810, 2460, 6302, 159, 4520, 2985, 3627, 2731, 6827, 2988, 6067, 2740, 6712, 3897, 4415, 842, 7118, 2770, 3163, 1885, 992, 356, 5861, 2411, 3692, 7150, 7536, 5234, 2419, 3702, 7159, 7288, 1914, 6907, 4095]"
0.39,0.03,0.922906049915066,"[4352, 5634, 5891, 3333, 7559, 4744, 137, 1033, 5004, 3727, 7184, 6929, 2962, 2706, 2964, 7314, 4631, 1815, 1181, 670, 1830, 5928, 5420, 7597, 3116, 944, 6706, 310, 5182, 7616, 2506, 2634, 4813, 1615, 3535, 7505, 1237, 4186, 3296, 5729, 1248, 5857, 1377, 3173, 230, 4586, 2155, 7276, 5485, 875, 4975, 7279, 1132, 116, 5365, 1269, 4341, 4596, 3065, 5498, 636, 2303]"
0.93,0.01,0.993858617535607,"[7558, 7307, 7026, 7379, 3350, 6810, 5755, 2109]"
0.27,0.03,0.9244740624591663,"[6147, 5497, 4618, 6539, 7310, 3726, 4497, 4241, 3219, 4116, 5093, 410, 3741, 542, 5407, 545, 2211, 2216, 5546, 684, 2349, 5550, 2099, 6964, 3764, 310, 7224, 6457, 5435, 7356, 7230, 3646, 958, 4036, 583, 1352, 6473, 7243, 2508, 4557, 5966, 592, 4689, 209, 5843, 4817, 5845, 851, 6365, 735, 5728, 5471, 98, 7138, 6629, 3430, 3943, 7525, 5737, 3813, 5606, 6124, 3181, 1006, 6764, 4592, 5489, 3059, 375, 4345, 506, 1659, 3197, 2558]"
0.12,0.04,0.9287860969554423,"[3073, 7169, 1025, 516, 3597, 528, 3601, 2067, 540, 4639, 5668, 5163, 7217, 3636, 63, 1610, 3659, 1620, 4184, 2140, 6752, 4713, 7274, 1645, 2171, 4231, 5776, 6801, 2195, 6809, 6300, 5306, 4796, 200, 3788, 2773, 7382, 1781, 2294, 6915, 6404, 6405, 3848, 6920, 1297, 278, 1822, 1313, 6442, 5420, 7469, 2352, 825, 4425, 5451, 6990, 2895, 4949, 1366, 1369, 857, 3423, 6501, 359, 2926, 5489, 2932, 2422, 376, 1401, 3455, 3971, 6034, 4509, 7589, 942, 6588, 4030, 6080, 4038, 3527, 459, 4045, 4559, 4061, 5090, 3562, 2543, 1527]"
0.2,0.04,0.9073565921860708,"[1541, 2054, 1038, 3090, 6171, 546, 4650, 3127, 568, 574, 2624, 3653, 3146, 3675, 6748, 3167, 2667, 4206, 4233, 4746, 3736, 1185, 2725, 171, 3760, 6325, 5314, 5831, 5322, 6858, 2257, 1234, 214, 1240, 2786, 744, 4329, 232, 750, 4343, 2813, 7428, 6406, 1799, 5396, 3872, 4898, 3875, 4905, 6445, 1854, 324, 3402, 333, 847, 4432, 2897, 3933, 7031, 4983, 4475, 1411, 2436, 6538, 3981, 7055, 2967, 2979, 7086, 2478, 4018, 3507, 1458, 2486, 1991, 3528, 5066, 2009, 3550, 4579, 1534]"
0.62,0.02,0.9651117208937672,"[3712, 3076, 7561, 3341, 787, 5786, 3994, 3611, 5533, 158, 5798, 557, 5811, 5814, 2745, 2233, 7487, 7104, 5953, 1987, 6852, 3142, 838, 5318, 1736, 5834, 2894, 3667, 2899, 7381, 345, 1502, 5092, 2662, 873, 4203, 7276, 3830, 7421]"
0.14,0.04,0.9108846204102966,"[5120, 5123, 2055, 6159, 3097, 2603, 5164, 4149, 6741, 7258, 98, 6256, 4216, 5244, 5757, 3713, 130, 6796, 2189, 7309, 4750, 148, 664, 2742, 6328, 5821, 6337, 713, 213, 5851, 6879, 4325, 3814, 5349, 6889, 3311, 2289, 4855, 6403, 7433, 2317, 6935, 6936, 2329, 4900, 7461, 2342, 6444, 1845, 825, 7485, 7491, 1350, 7494, 7516, 4956, 1887, 2401, 6498, 7526, 364, 3953, 5497, 5507, 2949, 2446, 3986, 2458, 4507, 5021, 1952, 943, 1456, 4029, 3005, 2503, 4043, 979, 6107, 2014, 5612, 2546, 4083, 3571, 6647, 1533, 6655]"
0.41,0.03,0.9268260812753168,"[3584, 4353, 1155, 6661, 1670, 6798, 529, 915, 4456, 668, 414, 6694, 7079, 7207, 166, 938, 688, 4914, 3766, 184, 6073, 58, 2875, 4671, 193, 5570, 3907, 7109, 2118, 4423, 968, 2379, 77, 4558, 335, 4816, 1233, 857, 2265, 91, 3675, 3807, 7266, 5092, 4965, 742, 488, 2664, 5226, 2795, 4843, 2541, 4205, 1517, 749, 6256, 6645, 7418, 1404, 4222]"
0.92,0.0,0.9947732915196655,"[3040, 6561, 6504, 2217, 2285, 7190, 7480, 7070, 3775]"
0.19,0.04,0.9193780216908402,"[516, 2054, 4112, 1040, 4116, 540, 1569, 3619, 1065, 43, 3628, 4147, 4660, 6718, 6720, 6210, 1620, 5722, 6751, 608, 6763, 5236, 631, 4218, 126, 3716, 5270, 1180, 3235, 5283, 6650, 1209, 7367, 4811, 4822, 1260, 5361, 1782, 3318, 4860, 6918, 7439, 6932, 5912, 6424, 3359, 2860, 4398, 311, 2874, 1352, 843, 3411, 853, 1379, 4980, 4473, 6521, 4475, 892, 4989, 1931, 1953, 4007, 3500, 944, 6581, 7093, 5561, 5049, 2489, 4544, 5058, 6595, 980, 1495, 3546, 6109, 5087, 3058, 5114, 7164]"
1.0,0.0,0.9998693322879917,[319]
0.08,0.04,0.9035672285378283,"[6149, 3077, 1029, 3084, 1549, 2065, 1560, 5659, 5150, 3114, 43, 2612, 2614, 5686, 1601, 6212, 588, 3674, 1637, 618, 114, 3187, 1650, 3698, 1655, 4223, 4231, 6798, 6288, 6290, 148, 3736, 6302, 3754, 6834, 3768, 185, 5307, 192, 6850, 3268, 1240, 222, 6879, 3304, 233, 5364, 255, 7424, 6912, 5899, 791, 6936, 6429, 1312, 7475, 315, 4425, 3914, 5967, 1360, 7518, 864, 5992, 7539, 4470, 5504, 1930, 6027, 2447, 6543, 6558, 416, 2984, 5038, 948, 5054, 1472, 1475, 3527, 3016, 3026, 4563, 5076, 7137, 4578, 487, 3050, 1517, 5614, 496, 5621, 5630]"
0.88,0.04,0.8537828302626421,"[5938, 139, 843, 2741, 65, 128, 101, 392, 495, 239, 401, 349, 511]"
0.41,0.04,0.9140206454984974,"[4481, 4998, 2952, 654, 3093, 3365, 2476, 4141, 6701, 2999, 2874, 573, 2368, 6859, 2766, 7547, 128, 5725, 7390, 5088, 865, 58, 2875, 4671, 193, 5570, 3907, 7109, 2118, 4423, 968, 2379, 77, 4558, 335, 4816, 1233, 857, 2265, 91, 3675, 3807, 7266, 5092, 4965, 742, 488, 2664, 5226, 2795, 4843, 2541, 4205, 1517, 749, 6256, 6645, 7418, 1404, 4222]"
0.94,0.02,0.9622370312295832,"[101, 1225, 1003, 5841, 564, 566, 4627]"
0.09,0.04,0.9159806611786228,"[3084, 4630, 6184, 4146, 5171, 566, 2103, 1596, 6730, 1613, 595, 2149, 6255, 4225, 4742, 1674, 3729, 3226, 4252, 6815, 671, 1193, 3242, 5808, 6843, 1214, 1221, 5840, 211, 1752, 218, 6363, 4341, 3336, 1291, 4882, 3862, 6941, 5921, 5416, 6953, 1840, 5425, 5424, 4915, 307, 5435, 7493, 4937, 5965, 1358, 863, 7528, 5998, 4472, 5504, 1930, 6027, 397, 2447, 6543, 7059, 1948, 6558, 416, 3490, 2984, 5038, 2993, 948, 7604, 5054, 1472, 1475, 3527, 3016, 3026, 4563, 5076, 3034, 4062, 5599, 7137, 4578, 487, 4586, 3050, 493, 1517, 5614, 496, 5630]"
0.94,0.01,0.9935972821115903,"[5638, 1286, 907, 7379, 6810, 5755, 2109]"
0.93,0.01,0.9908532601594147,"[7424, 6146, 4875, 861, 6577, 2617, 5755, 2109]"
0.91,0.03,0.9161113288906311,"[869, 1609, 1006, 847, 398, 1330, 852, 632, 157, 7127]"
