n_nodes,influence,obj,nodes
0.08,0.05,0.891545799033059,"[2053, 1032, 3593, 6668, 7185, 5652, 6686, 7202, 3108, 5162, 5675, 5676, 6198, 5693, 2111, 68, 4679, 73, 7248, 3671, 7257, 6241, 6249, 3180, 5745, 2162, 6771, 116, 1658, 3198, 2687, 6784, 3211, 3726, 4242, 6808, 2723, 3237, 5797, 2725, 7344, 5808, 5298, 700, 1221, 6853, 3273, 4303, 2769, 1235, 724, 1238, 215, 2285, 3311, 2302, 6913, 260, 772, 3332, 5381, 268, 5390, 5393, 2322, 790, 2861, 6959, 1335, 3398, 3916, 2387, 349, 4453, 2410, 1906, 5505, 2440, 7565, 1426, 2455, 7069, 3500, 4019, 2997, 442, 4031, 7118, 2003, 5088, 2530, 3049, 4085]"
0.31,0.04,0.9030445576897949,"[512, 641, 5251, 6533, 1542, 1163, 4237, 7443, 533, 7451, 669, 5150, 1278, 544, 2462, 1826, 422, 7465, 2090, 5676, 6649, 4275, 3636, 1333, 3765, 4917, 2104, 3129, 2869, 5307, 1339, 445, 2492, 566, 2626, 4676, 2507, 2381, 1998, 5967, 6866, 5460, 7252, 4053, 214, 2612, 6489, 5973, 4187, 476, 3962, 4190, 4320, 6625, 1761, 5860, 6629, 2916, 4839, 1386, 1258, 2541, 2929, 2547, 248, 633, 3834, 4221, 382, 5631]"
0.15,0.04,0.9064419182020123,"[4102, 6663, 3081, 5131, 3607, 543, 7200, 4646, 44, 3116, 3631, 6198, 60, 2624, 4674, 2627, 5700, 4676, 2631, 3656, 594, 2134, 7261, 2142, 3171, 7268, 2159, 630, 5761, 1161, 161, 2725, 168, 2218, 1201, 4274, 7356, 4803, 6341, 5831, 2248, 720, 724, 3290, 3804, 7400, 1779, 2297, 2300, 2815, 2305, 7441, 5913, 2845, 3872, 6432, 5922, 4396, 3380, 5949, 833, 7490, 845, 847, 3929, 1370, 4449, 1889, 4979, 1396, 1402, 1917, 1409, 5000, 4488, 2443, 5533, 7079, 953, 2493, 4542, 3036, 1506, 3572, 3573, 2044]"
1.0,0.0,0.9998693322879917,[3727]
1.0,0.0,0.9998693322879917,[6591]
0.54,0.02,0.9618450280935581,"[5376, 2056, 143, 5648, 4244, 7317, 7193, 3097, 5152, 5409, 5794, 1828, 1318, 423, 4903, 7594, 5678, 4915, 6455, 3769, 1851, 7356, 4284, 5696, 5312, 4931, 7621, 3786, 6604, 6989, 5196, 7246, 210, 6748, 6750, 3679, 992, 6881, 2016, 5992, 4971, 3821, 4722, 4595, 5620, 118, 7550]"
1.0,0.0,0.999607996863975,[6364]
0.03,0.04,0.9255194041552333,"[6657, 4104, 5642, 4623, 4113, 5657, 4126, 2596, 3623, 1064, 6190, 1593, 3130, 1597, 3651, 2630, 6733, 595, 5722, 6751, 5732, 1637, 6262, 3713, 3209, 1675, 656, 5266, 3224, 1690, 7322, 1692, 5291, 2219, 7347, 1733, 2763, 7373, 212, 2262, 2783, 2785, 5859, 5867, 3313, 4341, 781, 3853, 6416, 4904, 304, 313, 7489, 2379, 4943, 5456, 3410, 854, 5463, 5996, 3959, 6009, 6010, 3962, 5497, 6017, 4486, 1424, 2966, 2460, 7070, 2980, 2988, 4524, 958, 5054, 5569, 5061, 1481, 970, 5579, 463, 1489, 5586, 5587, 470, 7137, 2531, 6628, 4580, 5607, 6636, 4589, 1005, 1524, 2039, 3582, 6143]"
0.47,0.03,0.9529596236769894,"[0, 2, 5378, 516, 4739, 133, 6151, 7047, 5770, 4753, 3859, 149, 3358, 1831, 2729, 6188, 6957, 5812, 5175, 4537, 2239, 5186, 3651, 4035, 578, 7366, 2887, 5448, 4808, 4812, 721, 4436, 345, 5211, 3295, 7136, 96, 95, 6368, 5220, 3173, 4326, 3815, 865, 3939, 4970, 2414, 751, 5105, 882, 4343, 1016, 1017, 1144]"
0.02,0.04,0.9043512348098784,"[5, 2574, 4111, 5651, 4119, 5153, 2599, 3111, 6185, 1579, 2609, 5686, 6206, 576, 3138, 1092, 6215, 2123, 6221, 3150, 5198, 6739, 5716, 2651, 5724, 1119, 626, 4213, 123, 7298, 2182, 3746, 4774, 3750, 2738, 184, 4281, 5306, 6331, 4288, 1227, 724, 725, 3799, 2778, 5350, 246, 1785, 255, 3850, 2316, 2853, 2346, 6447, 4919, 1336, 6969, 829, 1858, 6470, 4432, 848, 1361, 5458, 856, 7529, 7023, 6514, 4468, 5495, 3453, 7550, 5508, 400, 5010, 3988, 4501, 1431, 6552, 417, 2991, 7091, 1461, 4022, 1976, 3513, 7623, 979, 2005, 473, 3037, 5090, 4579, 5606, 2539, 496, 498, 7158, 2038]"
0.34,0.03,0.9439435515484124,"[3585, 4738, 4741, 6918, 6538, 7563, 2962, 3732, 5397, 2454, 1303, 3608, 151, 415, 7456, 5411, 4004, 2471, 3755, 4527, 5039, 2743, 6330, 186, 6076, 5692, 6593, 2627, 6085, 5574, 6597, 2120, 6606, 5327, 4304, 5457, 2897, 3411, 3284, 4437, 5591, 6360, 343, 2263, 5083, 4953, 1369, 6622, 3164, 6496, 5217, 7394, 3170, 7138, 357, 6886, 4838, 7400, 1761, 6754, 7405, 2926, 243, 118, 4089, 7163, 6398]"
0.03,0.05,0.8852737488566575,"[521, 6672, 4115, 5657, 4639, 1572, 2084, 1071, 7218, 7219, 64, 1090, 5187, 1093, 2120, 1097, 3657, 3659, 5210, 2662, 4714, 1137, 1141, 5239, 2681, 7293, 5252, 5767, 2188, 148, 6807, 3225, 1177, 5275, 1689, 159, 1191, 4779, 2243, 7367, 712, 4809, 5323, 6862, 3819, 5361, 1269, 3831, 2299, 765, 5373, 5890, 5891, 4357, 1286, 6419, 1812, 276, 2836, 1313, 4392, 2858, 2865, 313, 2375, 4423, 849, 859, 4956, 3420, 5989, 6503, 4973, 2422, 7035, 5502, 3470, 3473, 6551, 3992, 5028, 1958, 5031, 5555, 4533, 1463, 5056, 1480, 5577, 1994, 6093, 4054, 6109, 3052, 6125, 4592, 4084, 3577]"
0.43,0.03,0.9327061283156932,"[129, 3074, 6789, 1670, 5383, 5894, 5879, 1294, 5519, 4755, 3220, 4757, 767, 6678, 5528, 7200, 1058, 2981, 1318, 4135, 1959, 1064, 7210, 810, 5039, 6319, 2608, 6584, 568, 571, 3517, 3390, 6719, 7359, 68, 6853, 3270, 3783, 72, 74, 2635, 2764, 5197, 6732, 1740, 4054, 2008, 1752, 6106, 889, 4962, 7023, 1269, 2167, 2937, 3452, 381, 1399]"
0.06,0.03,0.9334901345877433,"[1536, 6667, 6696, 7209, 4648, 2091, 5687, 5177, 57, 5188, 7239, 74, 2127, 5203, 6743, 3673, 4698, 4191, 3168, 6239, 6243, 5732, 4202, 629, 2171, 6780, 2175, 1664, 6791, 135, 3207, 7304, 4771, 4267, 6828, 1199, 2233, 6339, 717, 3280, 6361, 6880, 5351, 1774, 4848, 6901, 6391, 255, 2819, 4355, 3336, 1807, 275, 6419, 5916, 4405, 4917, 5945, 6972, 7490, 6480, 2899, 4949, 6998, 2903, 4958, 5984, 2404, 7025, 3441, 2433, 1411, 6537, 5524, 409, 2470, 5033, 429, 4014, 2999, 442, 2490, 6589, 3006, 2499, 3527, 6101, 5082, 476, 4573, 4068, 6121, 4076, 6651, 4606]"
0.66,0.02,0.958186332157324,"[3328, 2435, 773, 5512, 6922, 3218, 6546, 2712, 5787, 2597, 549, 3626, 3114, 689, 1714, 1860, 1093, 5966, 7121, 6609, 4689, 3284, 2013, 864, 5347, 6118, 4588, 1901, 6126, 4718, 493, 1144, 4090, 6396, 6782]"
