n_nodes,influence,obj,nodes
1.0,0.01,0.9930746112635568,[1323]
0.94,0.02,0.9504769371488305,"[365, 648, 759, 786, 140, 564, 147]"
1.0,0.0,0.9966026394877826,[750]
0.82,0.05,0.840062720501764,"[392, 1550, 1609, 1006, 888, 1608, 172, 2040, 157, 118, 561, 140, 215, 759, 138, 396, 365, 2055, 107]"
0.31,0.03,0.9344048085718019,"[4736, 6913, 6786, 4483, 4096, 5505, 3718, 7559, 7175, 4488, 387, 779, 3459, 5114, 272, 1809, 2449, 2325, 4246, 4501, 3606, 3609, 4633, 3995, 1174, 4637, 1697, 2599, 7593, 1579, 6443, 1966, 3759, 1587, 2872, 3771, 5436, 1471, 5952, 1855, 1217, 2883, 5445, 4679, 6473, 6474, 3403, 1101, 6783, 1621, 341, 853, 7131, 2780, 2140, 608, 4193, 481, 3425, 4073, 105, 3179, 2924, 617, 4333, 6899, 4596, 6777, 3713, 7295]"
0.09,0.04,0.9061805827779955,"[7178, 1562, 4636, 1564, 3617, 1571, 5158, 40, 7219, 7228, 576, 3136, 581, 4166, 2119, 1093, 2136, 608, 2150, 7279, 6772, 6261, 6781, 2175, 1665, 1155, 4758, 152, 2735, 4787, 1216, 201, 6347, 6655, 6349, 7375, 6876, 5857, 7393, 3305, 4841, 236, 7407, 241, 6900, 6392, 5887, 6911, 1791, 2306, 1794, 772, 6422, 3871, 5920, 5927, 1837, 1331, 1332, 6468, 1862, 4935, 4424, 3911, 845, 342, 3927, 3416, 7513, 1367, 6018, 4997, 5509, 1422, 920, 410, 7067, 4511, 1953, 1957, 3497, 1460, 7119, 6608, 5079, 3031, 991, 6114, 498, 4595, 2045, 4607]"
0.86,0.01,0.9779171566705867,"[5670, 6695, 6696, 7369, 1320, 2278, 2972, 814, 2108, 6448, 3292, 5429, 2104, 2556, 3455]"
0.34,0.03,0.9246047301711747,"[2048, 5761, 7042, 258, 3206, 5511, 2568, 904, 391, 4870, 7308, 3469, 525, 5902, 7568, 4369, 657, 2834, 2836, 1813, 4246, 6167, 6937, 1692, 5662, 158, 6816, 2978, 2595, 292, 1573, 4518, 4777, 2858, 1836, 4529, 6449, 5431, 4279, 7096, 1470, 6463, 5574, 2758, 2376, 6857, 1226, 7291, 4939, 3535, 2642, 2006, 1367, 345, 7001, 95, 4322, 2788, 4713, 3946, 3057, 6003, 5238, 1399, 1403, 3452, 1149]"
0.28,0.03,0.9363648242519274,"[4608, 6657, 6018, 7169, 3972, 6406, 1671, 5768, 6921, 778, 2571, 5769, 1805, 146, 5269, 5526, 1047, 1817, 7067, 5789, 6303, 2208, 800, 3874, 7586, 1187, 677, 6693, 423, 6056, 6177, 298, 809, 6829, 4013, 301, 3633, 818, 3513, 5948, 1983, 4421, 7110, 71, 4554, 1099, 3406, 1743, 2643, 3283, 4181, 4438, 4310, 2391, 4697, 2525, 2014, 5088, 2145, 1250, 3938, 2531, 3296, 4966, 6374, 233, 2411, 3949, 4077, 6511, 6386, 1523, 4351]"
0.11,0.04,0.899124526329544,"[4613, 6663, 2067, 6676, 5145, 6682, 539, 6178, 6179, 6180, 2087, 5674, 5690, 579, 4171, 7245, 3151, 3152, 5201, 2641, 2646, 1626, 7261, 7263, 1634, 5744, 6772, 6260, 3708, 641, 4240, 2707, 663, 3226, 3741, 4257, 677, 686, 2226, 691, 5831, 3788, 6874, 3804, 4831, 241, 3318, 760, 1786, 6911, 773, 4370, 1810, 2327, 3865, 3354, 4388, 4914, 1843, 5430, 4414, 5451, 847, 3407, 7505, 3413, 4950, 855, 4954, 7526, 1403, 2946, 898, 3976, 7563, 5516, 1938, 2972, 939, 2488, 5562, 7616, 5060, 2506, 3028, 2516, 5593, 7129, 2538, 3578]"
0.8,0.02,0.9754344701424278,"[7424, 1924, 1797, 6406, 785, 1048, 2075, 5665, 4903, 168, 7592, 1323, 3757, 5681, 5298, 1210, 6468, 4834, 3434, 2287, 5874]"
0.02,0.05,0.8797857049523063,"[6656, 8, 3595, 1553, 40, 5673, 567, 5176, 1083, 4160, 1601, 579, 5190, 2654, 7263, 2659, 3683, 101, 7269, 4199, 6251, 6764, 5228, 121, 3706, 128, 2186, 6284, 1166, 4752, 6290, 1171, 3222, 4252, 1190, 6832, 6834, 2742, 3258, 5317, 2761, 3276, 5325, 3794, 5339, 1755, 7393, 1259, 4862, 3846, 2824, 5385, 6415, 4369, 4903, 811, 816, 1329, 3380, 1333, 7476, 7481, 3387, 6459, 319, 7490, 5446, 4428, 1870, 1362, 5476, 3435, 6008, 5497, 1922, 6537, 5519, 5527, 3485, 1438, 2975, 7587, 7589, 7594, 5035, 7595, 6065, 5553, 6578, 1468, 971, 5580, 3030, 2528, 3553, 6631, 3055, 4087, 5117]"
0.45,0.03,0.9543969685090814,"[4608, 2816, 1154, 6531, 7428, 6277, 1030, 520, 6795, 7564, 7054, 5013, 7065, 4378, 1177, 1183, 5665, 163, 550, 4647, 6952, 2729, 4265, 6827, 4913, 4785, 1338, 316, 4030, 5056, 4937, 5835, 973, 3533, 3922, 3667, 4692, 4565, 3030, 1880, 216, 7131, 2525, 5470, 7261, 4061, 482, 3436, 2926, 2034, 4979, 7412, 6774, 3319, 2812, 767]"
