n_nodes,influence,communities,nodes
1.0,28.65,0.0,[804]
1.0,647.24,5.0,[2374]
2.000000000000001,765.29,5.0,"[3712, 699]"
2.000000000000001,36.39,0.0,"[804, 6054]"
1.0,54.75,0.9999999999999998,[336]
5.0000000000000036,1013.74,5.0,"[3712, 4356, 2374, 408, 959]"
13.0,183.13,3.0,"[804, 6177, 1285, 648, 1611, 651, 3159, 3153, 952, 4538, 6812, 3773, 3378]"
1.0,89.97,2.0,[724]
3.0000000000000018,887.11,5.0,"[3712, 408, 1853]"
9.999999999999996,167.09,3.0,"[4229, 2182, 2346, 3411, 5525, 1110, 3607, 4505, 603, 123]"
2.000000000000001,88.07,0.9999999999999998,"[336, 1705]"
14.0,1176.34,5.0,"[3712, 4225, 2564, 517, 644, 4356, 2374, 2665, 2013, 1687, 408, 1117, 30, 959]"
11.999999999999998,1162.47,5.0,"[3712, 4225, 4355, 2564, 408, 2374, 2013, 30, 1687, 1272, 1853, 350]"
90.0,1384.67,4.0,"[3712, 4225, 768, 5581, 2564, 517, 4356, 2374, 339, 2013, 2735, 1586, 5424, 30, 2746, 1687, 408, 1853, 958, 59, 286, 194, 31, 904, 714, 207, 4308, 1247, 1545, 4233, 2979, 3192, 934, 3885, 538, 1457, 1806, 796, 1463, 2234, 410, 915, 60, 959, 5181, 5191, 196, 2634, 58, 331, 82, 1362, 1117, 3934, 350, 2273, 482, 229, 230, 986, 2665, 1666, 699, 747, 877, 740, 236, 2550, 322, 1272, 1277, 4606, 1535, 1794, 4355, 6927, 289, 6970, 1858, 2377, 2932, 1404, 430, 976, 991, 483, 1011, 6644, 508, 1712]"
10.999999999999998,1149.09,5.0,"[3712, 4225, 1272, 2564, 2374, 1853, 30, 1687, 408, 2013, 350]"
7.000000000000005,1076.26,5.0,"[194, 4356, 2374, 915, 408, 2013, 959]"
4.000000000000003,954.52,5.0,"[3712, 2, 2374, 408]"
19.000000000000004,1226.38,5.0,"[3712, 4355, 2564, 517, 4356, 1687, 408, 30, 31, 2735, 1463, 1853, 958, 959, 2374, 2013, 2665, 1272, 508]"
27.0,1276.27,5.0,"[3712, 4225, 4355, 2564, 4356, 904, 1687, 408, 30, 31, 577, 2665, 1272, 915, 1853, 2735, 1586, 959, 58, 958, 60, 5191, 2377, 2013, 2634, 2374, 1117]"
72.0,1367.0,4.0,"[3712, 4225, 4355, 2564, 644, 4356, 904, 4233, 1806, 915, 1687, 408, 30, 31, 2735, 58, 789, 60, 1853, 958, 959, 4924, 5181, 973, 322, 196, 2374, 5191, 2634, 796, 286, 1183, 1362, 5793, 164, 2013, 1117, 1195, 430, 2665, 1272, 1535, 5424, 1463, 2234, 699, 59, 190, 2979, 1221, 3885, 2377, 1457, 3192, 714, 934, 331, 82, 4308, 986, 350, 3934, 2273, 482, 483, 230, 1643, 6644, 2550, 247, 4606, 1858]"
68.0,1360.01,4.0,"[3712, 4225, 1272, 4355, 2564, 517, 644, 4356, 904, 4233, 1806, 915, 1687, 1176, 408, 1052, 30, 31, 1183, 2979, 3885, 430, 2735, 1457, 1463, 1721, 58, 2234, 60, 5181, 190, 699, 1853, 958, 194, 959, 196, 1221, 322, 5191, 2374, 2377, 2634, 714, 2125, 207, 82, 1362, 4308, 5209, 986, 1117, 2013, 1247, 3934, 2273, 740, 229, 230, 2665, 1643, 3187, 2550, 3192, 1146, 4606, 1535, 1231]"
2.000000000000001,629.78,4.0,"[2374, 4984]"
21.999999999999996,1244.08,5.0,"[3712, 4355, 2564, 517, 4356, 1687, 408, 30, 31, 2735, 570, 1853, 958, 959, 2374, 5191, 2377, 2634, 1117, 2013, 2665, 1272]"
80.0,1372.73,4.0,"[2564, 517, 538, 1052, 30, 31, 5681, 58, 60, 5181, 5191, 2634, 82, 1117, 2665, 1643, 3187, 3192, 1146, 1174, 5793, 1195, 247, 768, 1325, 5424, 459, 2408, 3712, 4225, 1272, 1794, 4355, 4356, 904, 4233, 1183, 699, 190, 194, 714, 4308, 2273, 196, 229, 747, 1277, 236, 746, 230, 1221, 2735, 2234, 1687, 1806, 915, 408, 410, 796, 286, 2979, 934, 3885, 1457, 1463, 1853, 958, 322, 877, 2374, 959, 331, 1362, 986, 3934, 350, 2013, 2550, 4606, 6911]"
1.0,436.42,4.0,[517]
8.999999999999996,1116.53,5.0,"[3712, 1272, 350, 2374, 1853, 1687, 408, 699, 2013]"
78.0,1372.21,4.0,"[2564, 517, 538, 1052, 30, 31, 5681, 58, 60, 5181, 5191, 2634, 82, 1117, 2665, 1643, 4722, 3187, 3192, 1146, 3712, 4225, 4233, 1174, 1687, 1183, 5793, 1195, 2735, 2234, 699, 190, 194, 196, 1221, 714, 4308, 2273, 229, 230, 746, 747, 247, 1272, 1277, 768, 1794, 4355, 4356, 1806, 796, 1325, 3885, 5424, 1853, 322, 2374, 331, 1362, 3934, 350, 2408, 877, 904, 915, 408, 410, 2979, 934, 1457, 1463, 958, 959, 459, 986, 2013, 2550, 4606]"
22.999999999999996,1253.66,5.0,"[3712, 4225, 4355, 2564, 517, 4356, 1687, 408, 30, 31, 2735, 1853, 958, 959, 2374, 5191, 2377, 2634, 2013, 1117, 2665, 1272, 5221]"
73.0,1368.65,4.0,"[3712, 4225, 1272, 4355, 2564, 517, 4356, 1858, 904, 4233, 1806, 915, 789, 1687, 408, 796, 286, 31, 1183, 30, 5793, 2979, 164, 58, 934, 1195, 3885, 430, 2735, 5424, 1457, 1463, 2234, 699, 4924, 60, 1853, 958, 959, 5181, 322, 59, 196, 190, 2374, 5191, 1221, 2377, 2634, 714, 331, 973, 1362, 82, 4308, 986, 2013, 1117, 350, 3934, 2273, 482, 483, 230, 2665, 1643, 6644, 2550, 247, 3192, 4606, 1535, 790]"
15.000000000000002,1201.04,5.0,"[3712, 4225, 2564, 517, 2374, 2665, 2634, 2735, 2013, 958, 1687, 408, 1853, 30, 959]"
2.000000000000001,128.29,2.0,"[927, 772]"
13.0,1167.82,5.0,"[3712, 4225, 1314, 2564, 517, 4356, 408, 2374, 2013, 1687, 1272, 30, 1853]"
86.0,1381.29,4.0,"[2564, 538, 1052, 30, 31, 5681, 58, 59, 60, 5181, 5191, 2634, 82, 1117, 5731, 2663, 2665, 1643, 3192, 3712, 4225, 644, 4233, 1687, 1183, 5793, 164, 1195, 2735, 2234, 699, 190, 196, 1221, 714, 4308, 2273, 230, 1272, 1794, 4355, 4356, 6927, 286, 5406, 289, 3885, 5424, 6970, 1853, 322, 1858, 2374, 2377, 331, 1362, 350, 3934, 877, 2932, 1404, 904, 915, 406, 408, 410, 2979, 934, 430, 1457, 1463, 958, 959, 973, 5581, 976, 986, 2013, 991, 482, 483, 6644, 2550, 4606, 1535, 3135]"
42.0,1321.17,5.0,"[3712, 4225, 4355, 2564, 517, 4356, 1687, 408, 30, 31, 2735, 1853, 958, 959, 2374, 5191, 2377, 2634, 2013, 1117, 2665, 1272, 4233, 1806, 915, 58, 6768, 60, 4924, 5181, 194, 322, 196, 2979, 59, 3885, 1362, 934, 1457, 3192, 5227, 1535]"
31.000000000000004,1290.41,5.0,"[3712, 4225, 4355, 2564, 4356, 904, 4233, 1806, 915, 1687, 408, 30, 31, 286, 2735, 58, 59, 60, 1853, 958, 959, 5181, 2374, 5191, 2634, 82, 1117, 3934, 2013, 2665, 3068]"
60.00000000000001,1356.46,5.0,"[3712, 4225, 1272, 904, 699, 4355, 2564, 4356, 4233, 915, 31, 934, 877, 644, 410, 2735, 58, 60, 1853, 1687, 538, 6021, 408, 959, 2374, 5191, 2013, 2665, 2634, 1052, 30, 3192, 2979, 6573, 2273, 3885, 1643, 5681, 1457, 2663, 1461, 1463, 1117, 59, 958, 2234, 5181, 194, 196, 1221, 2377, 459, 1362, 986, 3934, 482, 230, 2550, 4606, 1535]"
48.0,1336.48,4.0,"[3712, 4225, 4355, 2564, 4356, 904, 4233, 1806, 915, 789, 1687, 408, 30, 31, 2979, 934, 59, 3885, 2735, 1457, 699, 4924, 5181, 1853, 958, 959, 60, 194, 322, 196, 3192, 2374, 5191, 2377, 2634, 1362, 82, 2013, 350, 3934, 1117, 482, 2665, 1643, 2550, 1272, 4606, 1535]"
1.0,163.16,3.0,[905]
