n_nodes,influence,obj,nodes
0.31,0.09,0.5825387546847528,"[1409, 514, 641, 3588, 1287, 3976, 3849, 3081, 2313, 271, 1425, 2578, 916, 3733, 790, 1685, 2712, 3736, 2074, 1944, 1560, 157, 412, 3359, 1312, 2465, 930, 547, 3490, 2337, 1831, 1577, 1705, 685, 3117, 3632, 697, 2874, 1467, 2112, 3265, 3778, 963, 582, 2375, 2376, 2125, 3790, 975, 1744, 2514, 2650, 988, 1117, 3962, 3172, 1768, 105, 1384, 1896, 1517, 3694, 1777, 2292, 1012, 3060, 2422, 3316, 2042, 1535]"
0.44,0.06,0.5388418213458896,"[2817, 4, 3077, 1798, 3847, 1416, 2951, 778, 651, 1167, 3986, 1300, 1686, 1948, 543, 2468, 167, 3368, 3881, 3882, 2475, 3372, 1072, 944, 3254, 3640, 1593, 2746, 1980, 579, 1860, 197, 967, 1224, 3016, 2765, 1743, 3792, 468, 1624, 2393, 91, 3165, 2144, 99, 2148, 867, 2406, 2024, 619, 1644, 2421, 1398, 887, 122, 2044, 3069]"
0.82,0.02,0.4041114394928992,"[1792, 1032, 2828, 3984, 2975, 3491, 2738, 439, 1591, 2872, 3275, 1867, 1358, 2384, 1491, 1243, 2152, 1770, 2551]"
0.73,0.03,0.4567334497523917,"[3714, 1794, 389, 2314, 146, 402, 1177, 424, 1964, 3251, 2356, 183, 2871, 1468, 3392, 3141, 2377, 458, 850, 217, 2137, 484, 102, 3948, 1132, 1006, 3827, 638]"
0.69,0.05,0.45269215382991423,"[2305, 2694, 3079, 779, 3476, 2454, 2199, 283, 3103, 1187, 2598, 551, 2730, 682, 2870, 825, 2876, 68, 2505, 1620, 3286, 2906, 349, 2144, 3301, 3944, 2281, 3564, 2924, 371, 760, 2813]"
0.84,0.02,0.39631496821199297,"[2530, 1412, 2372, 1979, 133, 776, 2888, 2683, 3883, 2316, 1069, 1071, 725, 2102, 663, 2490, 3963]"
0.8,0.05,0.35859401794600543,"[0, 137, 2705, 3092, 2725, 1704, 1192, 4025, 2237, 960, 706, 2243, 1736, 3146, 588, 3676, 2653, 608, 1647, 241, 3838]"
0.52,0.05,0.49716517611105293,"[1920, 3971, 1028, 645, 1542, 2565, 262, 2058, 269, 273, 1937, 3475, 1555, 789, 1558, 919, 1564, 1579, 688, 1716, 4022, 2614, 2620, 3648, 3011, 579, 581, 1607, 456, 713, 1992, 2509, 2255, 3153, 2770, 723, 3931, 476, 1116, 3298, 2026, 3308, 1517, 1775, 1396, 3701, 2680, 633, 2684]"
0.58,0.05,0.5228258446542517,"[2561, 899, 1415, 3209, 1934, 1050, 3739, 3870, 1185, 3877, 48, 1841, 561, 3380, 181, 2613, 1084, 701, 830, 707, 2888, 843, 2637, 3277, 1874, 2258, 3286, 2142, 1374, 1377, 3940, 741, 2022, 3558, 742, 618, 3825, 2548, 3957, 502, 2551, 2040, 252]"
0.46,0.07,0.5613889033893045,"[1410, 131, 2308, 3203, 1033, 1546, 1803, 2444, 1932, 1676, 906, 658, 2968, 3740, 2590, 2081, 1826, 2469, 1957, 2473, 1323, 3373, 4014, 3376, 2096, 3505, 2226, 4020, 1208, 188, 1854, 2879, 3657, 970, 2123, 3532, 1357, 1486, 3665, 3794, 3030, 3926, 3800, 3032, 608, 1378, 485, 3821, 3953, 3442, 3827, 120, 3963, 766, 1919]"
0.2,0.09,0.5911052086460564,"[3589, 5, 3097, 1571, 547, 46, 2045, 562, 1075, 3124, 573, 1614, 3663, 80, 78, 1618, 604, 2143, 3175, 2664, 1643, 2668, 2667, 111, 625, 3700, 2680, 126, 1153, 146, 665, 2214, 1193, 2223, 2239, 3786, 3793, 1747, 3288, 728, 1240, 731, 220, 3809, 748, 2803, 1785, 1281, 3334, 3855, 2324, 1819, 1820, 2334, 1827, 3884, 1328, 3889, 3907, 1351, 2377, 1870, 339, 353, 1892, 3430, 3435, 883, 1908, 2947, 3464, 1417, 910, 410, 934, 4021, 4034, 3024, 994, 3555, 2557]"
0.43,0.07,0.5648906181066751,"[1920, 1153, 2186, 1932, 3350, 2329, 281, 411, 2843, 541, 2459, 1056, 3617, 2338, 4001, 2853, 4006, 1447, 2727, 41, 2219, 3627, 1327, 1711, 3887, 819, 4021, 1974, 2486, 1592, 3132, 4030, 4032, 3144, 3017, 3018, 1228, 3150, 2254, 2901, 2773, 3285, 3542, 858, 1884, 3678, 3806, 3936, 1119, 744, 3944, 1129, 369, 3956, 1142, 1527, 2043, 3196]"
0.35,0.08,0.5671431589612579,"[3459, 2822, 3464, 1801, 1929, 266, 3978, 2317, 3086, 533, 22, 3095, 3352, 3108, 2973, 3614, 542, 1059, 1315, 3621, 3493, 2471, 552, 297, 2346, 555, 3756, 3629, 814, 559, 3248, 2993, 1713, 3499, 3508, 2366, 2753, 3269, 2633, 3913, 3786, 978, 3967, 1016, 3546, 3930, 348, 1117, 992, 1382, 2790, 872, 3436, 749, 113, 370, 1394, 1267, 2165, 1398, 2679, 632, 2805, 3452, 2302, 3711]"
0.52,0.06,0.511743755330466,"[1537, 1922, 2819, 644, 1285, 1797, 391, 2054, 2316, 3597, 3094, 1302, 2840, 2334, 2463, 34, 1956, 1445, 936, 2866, 1338, 2621, 831, 834, 1730, 195, 453, 3269, 1224, 1485, 592, 723, 85, 2518, 2265, 1498, 1753, 2524, 2137, 3937, 994, 3684, 3942, 105, 377, 363, 236, 2797, 1785]"
0.5,0.06,0.5186114902119574,"[3840, 2817, 519, 1544, 2826, 2060, 657, 3729, 1172, 2840, 1825, 1698, 1706, 1324, 2608, 2737, 3250, 1589, 1205, 56, 2233, 3005, 68, 3654, 2631, 2376, 3913, 583, 455, 1996, 973, 3535, 1108, 3924, 603, 2271, 1504, 2657, 1889, 1253, 616, 105, 3561, 1771, 2412, 1006, 1519, 1526, 1910, 2173, 1399]"
