n_nodes,influence,obj,nodes
0.15,0.11,0.6226283062274446,"[2573, 1553, 3095, 28, 2088, 2613, 3138, 2115, 3140, 1607, 3145, 3659, 3149, 1110, 1638, 3179, 119, 121, 1661, 1171, 153, 3740, 1182, 161, 1193, 682, 3756, 2739, 182, 185, 2233, 2756, 3783, 3272, 3789, 1244, 1759, 1252, 1772, 1261, 2801, 1785, 1274, 3333, 2823, 3855, 786, 3352, 1819, 303, 3388, 1346, 2376, 1356, 1364, 853, 2901, 349, 2400, 3937, 2402, 1893, 368, 2424, 2946, 386, 1926, 908, 2445, 401, 3479, 933, 4015, 953, 3520, 1476, 1993, 2508, 974, 3030, 3038, 2016, 3047, 2547, 3572, 1529]"
0.73,0.03,0.44163540232945697,"[1030, 2705, 274, 3606, 925, 415, 2211, 294, 1708, 2990, 1200, 3249, 3257, 59, 1979, 3905, 3013, 4037, 2121, 2128, 723, 732, 223, 872, 1004, 2671, 1150, 2175]"
0.93,0.01,0.28879926032616343,"[2848, 848, 2961, 2936, 2581, 663, 3576, 184]"
0.77,0.03,0.4356063705222427,"[259, 518, 1289, 2956, 3343, 790, 2583, 1560, 1185, 33, 2854, 3635, 307, 823, 3003, 1478, 199, 3936, 2273, 2275, 2532, 101, 1392, 3317]"
0.74,0.03,0.47778338256212505,"[259, 2563, 1416, 904, 3214, 665, 3482, 1575, 2987, 1198, 4015, 1841, 1979, 2495, 3140, 1992, 2514, 3926, 3579, 2013, 737, 481, 108, 2158, 3441, 891, 3711]"
0.86,0.02,0.3369497931368136,"[1988, 3816, 2457, 543, 1871, 1616, 207, 1778, 2259, 3823, 3991, 1951, 601, 28, 2815]"
0.31,0.08,0.575933438401981,"[3459, 1923, 1032, 393, 2186, 2575, 1423, 3729, 3732, 917, 3413, 2329, 1311, 33, 1314, 3364, 2471, 2349, 1966, 302, 1199, 2605, 1202, 3757, 2097, 566, 4023, 3767, 57, 832, 3653, 2757, 199, 3786, 1741, 1742, 2001, 2898, 1233, 3285, 2005, 471, 472, 855, 602, 1881, 1754, 89, 1374, 3033, 2016, 2404, 1764, 870, 1000, 3433, 1132, 1004, 2670, 367, 1647, 752, 1906, 2034, 3058, 109, 2423, 253, 1021, 2046]"
0.47,0.06,0.5073773500951378,"[3969, 3590, 3976, 14, 2958, 1681, 3345, 2961, 2196, 280, 2329, 1820, 925, 2340, 1446, 295, 299, 3372, 3630, 3506, 3381, 2101, 4022, 1336, 2105, 2874, 3514, 1338, 194, 1603, 3531, 2508, 1617, 2003, 1876, 3416, 1115, 2267, 3165, 2910, 1630, 475, 1763, 102, 2026, 1644, 508, 2284, 3181, 241, 2931, 3319, 1787, 1788]"
0.91,0.02,0.29030582643789427,"[3333, 357, 517, 1831, 77, 49, 2902, 3228, 3262, 3999]"
0.65,0.05,0.5200131056547368,"[644, 3205, 1288, 392, 278, 1053, 1952, 41, 171, 1963, 3253, 315, 1597, 62, 1344, 2756, 3909, 965, 1351, 3402, 589, 1746, 2942, 1751, 2010, 2012, 1118, 2148, 3563, 2157, 3310, 2933, 1014, 3319, 508, 3326]"
0.8,0.02,0.4085169212208073,"[1410, 1156, 2438, 7, 2568, 652, 2451, 1047, 3490, 163, 675, 1205, 950, 1988, 2757, 1488, 471, 3422, 869, 1512, 872]"
0.74,0.04,0.4579256303257849,"[1926, 3209, 277, 1566, 543, 2296, 291, 1577, 4014, 2612, 2101, 823, 961, 3650, 3011, 1091, 3522, 590, 3038, 3428, 1000, 362, 1263, 1140, 1912, 2681, 762]"
0.7,0.04,0.4354855402051637,"[3719, 3723, 2574, 1423, 2448, 1556, 1432, 924, 413, 1569, 3362, 2346, 428, 1582, 2094, 1206, 3642, 3390, 1600, 1606, 844, 2258, 2903, 3551, 2404, 233, 1773, 3437, 3696, 3447, 3070]"
0.68,0.04,0.4527438637918849,"[3976, 2059, 1167, 1170, 3733, 1181, 2850, 4003, 38, 305, 1842, 1588, 182, 1850, 2878, 3264, 1990, 3528, 1096, 3272, 2507, 3659, 1613, 1869, 2000, 2135, 3808, 3937, 1895, 1257, 502, 1401, 125]"
0.98,0.0,0.12947324506773028,"[3760, 44, 1543]"
0.64,0.05,0.486319757767507,"[3712, 2441, 1164, 1684, 665, 416, 289, 2981, 2472, 1449, 3880, 554, 1971, 3635, 1335, 1593, 1595, 956, 2113, 199, 3655, 585, 3015, 3911, 3916, 461, 459, 2899, 3413, 1238, 217, 3165, 1122, 614, 750, 2418, 3707]"
0.78,0.03,0.4260210016613898,"[2308, 2950, 2567, 3976, 2861, 3247, 2741, 1721, 315, 834, 3669, 1237, 3927, 1239, 2266, 2015, 1762, 2026, 3690, 1263, 631, 2940, 2685]"
0.71,0.03,0.4501395608318426,"[3734, 3739, 2076, 2717, 542, 1179, 166, 167, 3753, 2737, 1716, 566, 4038, 2247, 3449, 2633, 1361, 1623, 2777, 473, 3930, 993, 3685, 2671, 1904, 499, 1140, 3574, 888, 1401]"
